act_tag,pay_tag,type,dis_type1,dis_type2,users,target_sum,target_count
20250211-20250213-3,中R,pprid_reward_type,16_1,S30冠军鸡,15,75.0,15
20250518-20250521-4,非R,直购礼包礼包聚合2,非R,,1,409.0007,4
20250227-20250302-4,大R,商店兑换,游园会 UR碎片任选包,,9,150000.0,50
20250227-20250302-4,中R,商店兑换,国宝升星道具,,33,49500.0,99
20250227-20250302-4,非R,商店兑换,玉钢,,84,53790.0,163
20250227-20250302-4,中R,商店兑换,金色装备8选1,,4,12000.0,4
20250420-20250423-4,非R,商店兑换,玉钢,,89,43890.0,133
20250518-20250521-4,超R,商店兑换,君主体力 +120(被gameconstantset引用),,3,1200.0,4
20250112-20250115-4,非R,商店兑换,国宝升星道具,,201,232000.0,464
20250112-20250115-4,微R,商店兑换,6周年非赛季UR战旗碎片自选,,57,141000.0,94
20250405-20250408-4,微R,商店兑换,君主体力 +120(被gameconstantset引用),,56,38700.0,129
20250405-20250408-4,大R,商店兑换,玉钢,,4,2310.0,7
20250129-20250201-4,微R,商店兑换,阵法卷轴,,10,7000.0,14
20250129-20250201-4,微R,商店兑换,研习橙色道具,,15,14500.0,29
20250211-20250213-3,非R,商店兑换,金色装备8选1,,7,21000.0,7
20250211-20250213-3,中R,商店兑换,橙色装备宝箱,,2,2000.0,2
20250518-20250521-4,小R,商店兑换,研习金色道具,,5,5000.0,5
20241202-20241206-5,大R,商店兑换,橙色装备宝箱,,1,1000.0,1
20250420-20250423-4,超R,直购礼包礼包聚合1,月次祭礼包2,,2,750.2687999999999,6
20250227-20250302-4,大R,直购礼包礼包聚合1,月次祭礼包3,,6,14682.839599999996,23
20250227-20250302-4,中R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,4,495.13439999999997,4
20250405-20250408-4,中R,直购礼包礼包聚合1,月次祭礼包1,,11,1494.3955999999994,46
20250317-20250320-4,超R,直购礼包礼包聚合1,月次祭礼包3,,4,12702.839599999996,20
20250405-20250408-4,大R,直购礼包礼包聚合1,月次祭礼包4,,1,250.0896,4
20250129-20250201-4,大R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,9,1105.224,9
20250405-20250408-4,微R,御守彩珠消耗,彩珠（游园会抽卡道具）,,268,7684.0,2168
20250211-20250213-3,超R,兑换彩珠金币消耗,超R,,16,174100.0,219
20250227-20250302-4,小R,御守彩珠消耗,彩珠（游园会抽卡道具）,,149,6540.0,1632
20250227-20250302-4,大R,御守彩珠消耗,彩珠（游园会抽卡道具）,,34,7240.0,1235
20250317-20250320-4,小R,抽奖渠道,玩家付费,,159,2239.0,1239
20250518-20250521-4,大R,抽奖渠道,引导奖励,,19,1714.0,232
20250518-20250521-4,微R,抽奖渠道,出生获得,,65,222.0,111
20250129-20250201-4,大R,抽奖渠道,引导奖励,,25,2164.0,280
20250211-20250213-3,非R,抽奖渠道,引导奖励,,373,11632.0,1333
20250317-20250320-4,超R,御守每日消耗,2025-03-17,,15,1305.0,82
20250227-20250302-4,大R,御守每日消耗,2025-02-28,,34,2647.0,158
20241202-20241206-5,未活跃,御守每日消耗,2024-12-03,,119,6981.0,297
20250112-20250115-4,超R,御守每日消耗,2025-01-13,,15,1407.0,93
20250317-20250320-4,中R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,4,64.0,4
20250317-20250320-4,非R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,1,8.0,1
20250129-20250201-4,微R,pprid_reward_type,16_1,本多忠胜SSR+(碎片),3,6.0,3
20241202-20241206-5,中R,pprid_reward_type,16_1,本多忠胜SSR+(碎片),2,4.0,2
20241202-20241206-5,中R,pprid_reward_type,12_2,本多忠胜SSR+(碎片),2,10.0,2
20250227-20250302-4,小R,pprid_reward_type,16_1,本多忠胜SSR+(碎片),2,4.0,2
20250405-20250408-4,超R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,1,8.0,1
20250227-20250302-4,中R,商店兑换,研习橙色道具,,5,15000.0,30
20241202-20241206-5,微R,商店兑换,研习橙色道具,,20,27000.0,54
20250211-20250213-3,超R,商店兑换,6周年非赛季UR战旗碎片自选,,3,28500.0,19
20250211-20250213-3,超R,商店兑换,君主体力 +120(被gameconstantset引用),,2,1800.0,6
20250129-20250201-4,非R,商店兑换,橙色装备宝箱,,43,50000.0,50
20250112-20250115-4,非R,商店兑换,银币,,216,102000.0,510
20250112-20250115-4,大R,商店兑换,初级升阶道具,,5,11000.0,11
20250112-20250115-4,小R,商店兑换,金色装备8选1,,5,15000.0,5
20250405-20250408-4,中R,商店兑换,初级升阶道具,,15,20000.0,20
20250317-20250320-4,中R,商店兑换,游园会 UR碎片任选包,,23,138000.0,46
20250317-20250320-4,非R,商店兑换,初级升阶道具,,46,50000.0,50
20250518-20250521-4,非R,商店兑换,初级升阶道具,,84,85000.0,85
20250129-20250201-4,中R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,13,800.1791999999998,13
20250227-20250302-4,非R,兑换彩珠金币消耗,非R,,670,2990000.0,3360
20250227-20250302-4,大R,抽奖次数,彩珠（游园会抽卡道具）,,34,3620.0,1235
20250317-20250320-4,微R,抽奖渠道,玩家付费,,275,3383.0,2029
20250405-20250408-4,微R,御守每日消耗,2025-04-08,,262,17098.0,981
20250518-20250521-4,超R,御守每日消耗,2025-05-20,,15,1351.0,90
20250405-20250408-4,小R,御守每日消耗,2025-04-05,,151,11311.0,652
20250405-20250408-4,大R,御守每日消耗,2025-04-05,,31,2677.0,183
20250420-20250423-4,超R,御守每日消耗,2025-04-22,,14,1374.0,79
20250211-20250213-3,中R,pprid_reward_type,12_1,阵石招募令,119,119.0,119
20250211-20250213-3,中R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,7,14.0,7
20241202-20241206-5,大R,pprid_reward_type,16_2,阵石随机包（橙）,2,4.0,2
20241202-20241206-5,未活跃,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,1,8.0,1
20250420-20250423-4,超R,pprid_reward_type,12_1,彩珠（游园会抽卡道具）,15,30.0,15
20250518-20250521-4,非R,pprid_reward_type,16_1,阵法招募道具,1,1.0,1
20250518-20250521-4,大R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,3,18.0,3
20250518-20250521-4,未活跃,pprid_reward_type,12_1,S36招募令,3,3.0,3
20241202-20241206-5,超R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,2,32.0,2
20250405-20250408-4,小R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,1,16.0,1
20250211-20250213-3,小R,pprid_reward_type,16_1,本多忠胜SSR+(碎片),2,4.0,2
20250211-20250213-3,微R,直购礼包礼包聚合2,微R,,1,67.7326,2
20250227-20250302-4,未活跃,商店兑换,铭刻道具,,2,4000.0,4
20250227-20250302-4,非R,商店兑换,金色国宝自选包,,25,90000.0,30
20250227-20250302-4,大R,商店兑换,研习橙色道具,,1,500.0,1
20250227-20250302-4,微R,商店兑换,铭刻道具,,2,3000.0,3
20250227-20250302-4,微R,商店兑换,金色装备8选1,,3,9000.0,3
20250129-20250201-4,未活跃,商店兑换,研习金色道具,,2,2000.0,2
20250211-20250213-3,超R,商店兑换,国宝升星道具,,3,7500.0,15
20250405-20250408-4,中R,商店兑换,游园会 UR碎片任选包,,17,102000.0,34
20250405-20250408-4,中R,商店兑换,铭刻道具,,3,4000.0,4
20250405-20250408-4,超R,商店兑换,金色国宝自选包,,2,21000.0,7
20250420-20250423-4,大R,商店兑换,玉钢,,4,2310.0,7
20250420-20250423-4,超R,直购礼包礼包聚合1,月次祭礼包1,,4,502.3956000000002,15
20250518-20250521-4,大R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,10,615.1344,10
20250129-20250201-4,大R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,9,552.612,9
20250112-20250115-4,中R,直购礼包礼包聚合1,月次祭礼包3,,6,7377.643200000001,12
20250211-20250213-3,大R,抽奖次数,彩珠（游园会抽卡道具）,,33,2092.0,931
20250112-20250115-4,小R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,158,45501.0,2754
20250317-20250320-4,超R,抽奖渠道,引导奖励,,12,854.0,116
20250227-20250302-4,微R,抽奖渠道,引导奖励,,132,5846.0,653
20250211-20250213-3,非R,抽奖渠道,购买,,2,200.0,25
20250129-20250201-4,未活跃,御守每日消耗,2025-01-31,,64,3618.0,138
20241202-20241206-5,微R,御守每日消耗,2024-12-05,,261,17031.0,977
20250317-20250320-4,大R,pprid_reward_type,12_1,阵石招募令,32,32.0,32
20250317-20250320-4,超R,pprid_reward_type,12_1,阵石招募令,16,16.0,16
20250420-20250423-4,超R,pprid_reward_type,16_1,彩珠（游园会抽卡道具）,10,20.0,10
20250405-20250408-4,大R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,9,36.0,9
20250211-20250213-3,中R,pprid_reward_type,12_2,本多忠胜SSR+(碎片),1,5.0,1
20241202-20241206-5,微R,商店兑换,橙色装备宝箱,,8,12000.0,12
20250211-20250213-3,中R,商店兑换,银币,,32,28800.0,144
20241202-20241206-5,大R,商店兑换,铭刻道具,,3,6000.0,6
20250129-20250201-4,大R,商店兑换,玉钢,,6,3300.0,10
20250211-20250213-3,未活跃,商店兑换,游园会 SSR+碎片任选包,,5,5000.0,5
20250518-20250521-4,非R,商店兑换,君主体力 +120(被gameconstantset引用),,240,150000.0,500
20250112-20250115-4,小R,商店兑换,铭刻道具,,2,3000.0,3
20250112-20250115-4,超R,商店兑换,君主体力 +120(被gameconstantset引用),,8,5400.0,18
20250420-20250423-4,超R,商店兑换,橙色国宝自选包,,1,1000.0,1
20250129-20250201-4,中R,商店兑换,橙色装备宝箱,,2,5000.0,5
20250518-20250521-4,微R,商店兑换,研习金色道具,,14,14000.0,14
20250317-20250320-4,微R,商店兑换,研习金色道具,,1,1000.0,1
20241202-20241206-5,非R,直购礼包礼包聚合1,月次祭礼包1,,1,800.0,25
20250112-20250115-4,中R,直购礼包礼包聚合1,月次祭礼包1,,20,5257.5603999999985,158
20250211-20250213-3,微R,兑换彩珠金币消耗,微R,,205,1078500.0,1280
20250227-20250302-4,未活跃,兑换彩珠金币消耗,,,17,74050.0,84
20250211-20250213-3,非R,抽奖次数,彩珠（游园会抽卡道具）,,1432,13311.0,8865
20250112-20250115-4,未活跃,御守彩珠消耗,彩珠（游园会抽卡道具）,,112,2250.0,603
20250129-20250201-4,微R,抽奖渠道,引导奖励,,135,6862.0,793
20250129-20250201-4,超R,抽奖渠道,引导奖励,,11,672.0,90
20250405-20250408-4,非R,抽奖渠道,引导奖励,,450,15836.0,1823
20250518-20250521-4,大R,抽奖渠道,出生获得,,18,70.0,35
20250129-20250201-4,中R,御守每日消耗,2025-01-29,,137,10635.0,622
20241202-20241206-5,超R,御守每日消耗,2024-12-06,,16,1865.0,61
20250405-20250408-4,中R,御守每日消耗,2025-04-06,,136,11955.0,706
20250317-20250320-4,大R,pprid_reward_type,16_1,阵符（旗阵升级道具）,5,5000.0,5
20250129-20250201-4,中R,pprid_reward_type,12_3,本多忠胜SSR+(碎片),1,10.0,1
20250518-20250521-4,超R,pprid_reward_type,12_3,国宝升星道具,2,8.0,2
20250112-20250115-4,未活跃,pprid_reward_type,16_1,阵符（旗阵升级道具）,1,1000.0,1
20250112-20250115-4,超R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,3,48.0,3
20250112-20250115-4,小R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,2,8.0,2
20250405-20250408-4,超R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),1,1.0,1
20250420-20250423-4,中R,pprid_reward_type,16_1,UR招募令,1,1.0,1
20250405-20250408-4,小R,pprid_reward_type,16_1,阵符（旗阵升级道具）,3,3000.0,3
20250227-20250302-4,中R,直购礼包礼包聚合2,中R,,24,13277.196599999977,208
20250227-20250302-4,小R,直购礼包礼包聚合2,小R,,5,2292.1296,27
20250405-20250408-4,大R,直购礼包礼包聚合2,大R,,15,15341.576999999985,141
20241202-20241206-5,大R,商店兑换,金色装备8选1,,4,24000.0,8
20250227-20250302-4,微R,商店兑换,君主体力 +120(被gameconstantset引用),,52,46200.0,154
20250211-20250213-3,中R,商店兑换,研习金色道具,,2,2000.0,2
20250405-20250408-4,中R,商店兑换,君主体力 +120(被gameconstantset引用),,33,24600.0,82
20250405-20250408-4,超R,商店兑换,研习橙色道具,,1,1000.0,2
20250129-20250201-4,微R,商店兑换,金色装备8选1,,7,24000.0,8
20250129-20250201-4,超R,商店兑换,玉钢,,2,660.0,2
20250317-20250320-4,大R,商店兑换,阵法卷轴,,1,500.0,1
20241202-20241206-5,大R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,15,1840.3583999999998,15
20250317-20250320-4,超R,直购礼包礼包聚合1,月次祭礼包1,,2,169.3315,5
20250420-20250423-4,非R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,1618,361818.0,17566
20250129-20250201-4,非R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,1627,343421.0,17995
20250405-20250408-4,小R,兑换彩珠金币消耗,小R,,122,700000.0,809
20250518-20250521-4,超R,兑换彩珠金币消耗,超R,,13,201700.0,215
20250405-20250408-4,小R,御守彩珠消耗,彩珠（游园会抽卡道具）,,152,5246.0,1507
20250211-20250213-3,超R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,17,6273.0,283
20250420-20250423-4,微R,抽奖渠道,玩家付费,,281,4203.0,2391
20250112-20250115-4,小R,御守每日消耗,2025-01-15,,154,11750.0,670
20250420-20250423-4,超R,御守每日消耗,2025-04-23,,15,1847.0,66
20250405-20250408-4,超R,御守每日消耗,2025-04-05,,14,1178.0,82
20250129-20250201-4,中R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,10,40.0,10
20250129-20250201-4,中R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,8,128.0,8
20250518-20250521-4,微R,pprid_reward_type,12_1,家督印（战旗征集道具）,48,48.0,48
20250518-20250521-4,超R,pprid_reward_type,16_2,千本抽特供UR碎片自选-1,1,5.0,1
20250405-20250408-4,超R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,3,12.0,3
20241202-20241206-5,超R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,2,16.0,2
20250405-20250408-4,大R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,7,56.0,7
20250420-20250423-4,小R,直购礼包礼包聚合2,小R,,7,1462.2053999999996,27
20241202-20241206-5,大R,商店兑换,国宝升星道具,,13,20000.0,40
20241202-20241206-5,小R,商店兑换,金色国宝自选包,,12,48000.0,16
20241202-20241206-5,小R,商店兑换,游园会 SSR+碎片任选包,,8,24000.0,24
20250227-20250302-4,超R,商店兑换,银币,,5,2400.0,12
20250112-20250115-4,小R,商店兑换,金色国宝自选包,,9,45000.0,15
20250405-20250408-4,小R,商店兑换,游园会 UR碎片任选包,,13,63000.0,21
20250420-20250423-4,微R,商店兑换,研习金色道具,,9,10000.0,10
20250129-20250201-4,大R,商店兑换,阵法卷轴,,1,500.0,1
20250112-20250115-4,中R,商店兑换,金色装备8选1,,4,12000.0,4
20250317-20250320-4,超R,商店兑换,玉钢,,1,330.0,1
20250405-20250408-4,大R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,10,612.612,10
20250112-20250115-4,超R,直购礼包礼包聚合1,月次祭礼包3,,8,26996.857599999992,42
20250518-20250521-4,超R,直购礼包礼包聚合1,月次祭礼包1,,2,99.7326,3
20250518-20250521-4,非R,御守彩珠消耗,彩珠（游园会抽卡道具）,,1404,26182.0,8735
20250317-20250320-4,小R,抽奖渠道,购买,,4,236.0,31
20241202-20241206-5,中R,御守每日消耗,2024-12-03,,136,10331.0,638
20241202-20241206-5,超R,抽奖渠道,玩家付费,,17,504.0,213
20250518-20250521-4,大R,抽奖渠道,购买,,14,634.0,87
20241202-20241206-5,大R,御守每日消耗,2024-12-06,,34,2916.0,184
20250317-20250320-4,小R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),17,17.0,17
20250317-20250320-4,大R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,9,72.0,9
20250129-20250201-4,中R,pprid_reward_type,16_1,阵符（旗阵升级道具）,9,9000.0,9
20250518-20250521-4,中R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,2,16.0,2
20250518-20250521-4,中R,pprid_reward_type,16_2,千本抽特供UR碎片自选-1,8,40.0,8
20250112-20250115-4,中R,pprid_reward_type,16_1,本多忠胜SSR+(碎片),1,2.0,1
20250112-20250115-4,非R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,3,6.0,3
20241202-20241206-5,非R,pprid_reward_type,12_1,阵石招募令,600,600.0,600
20241202-20241206-5,非R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),592,592.0,592
20250227-20250302-4,小R,pprid_reward_type,12_1,阵石招募令,123,123.0,123
20250420-20250423-4,大R,pprid_reward_type,12_1,彩珠（游园会抽卡道具）,21,42.0,21
20250420-20250423-4,微R,pprid_reward_type,16_1,彩珠（游园会抽卡道具）,31,62.0,31
20250405-20250408-4,中R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,4,16.0,4
20250211-20250213-3,小R,pprid_reward_type,12_2,本多忠胜SSR+(碎片),1,5.0,1
20250211-20250213-3,非R,直购礼包礼包聚合2,非R,,2,1637.0778999999995,29
20241202-20241206-5,微R,直购礼包礼包聚合2,微R,,4,2764.0111000000015,34
20241202-20241206-5,小R,商店兑换,君主体力 +120(被gameconstantset引用),,33,31200.0,104
20241202-20241206-5,超R,商店兑换,国宝升星道具,,5,15000.0,30
20250227-20250302-4,非R,商店兑换,橙色国宝自选包,,59,95000.0,95
20250227-20250302-4,未活跃,商店兑换,君主体力 +120(被gameconstantset引用),,10,5100.0,17
20250227-20250302-4,中R,商店兑换,橙色装备宝箱,,1,2000.0,2
20250211-20250213-3,大R,商店兑换,银币,,13,9400.0,47
20250129-20250201-4,小R,商店兑换,研习橙色道具,,11,10000.0,20
20250211-20250213-3,未活跃,商店兑换,6周年非赛季UR战旗碎片自选,,5,7500.0,5
20250211-20250213-3,小R,商店兑换,金色装备8选1,,1,3000.0,1
20241202-20241206-5,未活跃,商店兑换,6周年非赛季UR战旗碎片自选,,10,30000.0,20
20250405-20250408-4,微R,商店兑换,阵法卷轴,,1,500.0,1
20250420-20250423-4,中R,商店兑换,橙色装备宝箱,,3,3000.0,3
20241202-20241206-5,小R,商店兑换,铭刻道具,,1,2000.0,2
20241202-20241206-5,中R,商店兑换,研习金色道具,,1,1000.0,1
20250112-20250115-4,中R,商店兑换,铭刻道具,,2,6000.0,6
20250405-20250408-4,大R,直购礼包礼包聚合1,月次祭礼包3,,3,6509.6072,10
20250211-20250213-3,非R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,2,122.5224,2
20250112-20250115-4,微R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,1,60.0,1
20250129-20250201-4,微R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,2,250.0896,2
20241202-20241206-5,未活跃,御守彩珠消耗,御守（元旦祈福捐赠道具）,,166,33142.0,1351
20250317-20250320-4,中R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,148,44911.0,2593
20250227-20250302-4,未活跃,抽奖次数,彩珠（游园会抽卡道具）,,54,349.0,196
20250211-20250213-3,未活跃,御守彩珠消耗,御守（元旦祈福捐赠道具）,,72,12533.0,436
20250211-20250213-3,大R,抽奖渠道,引导奖励,,23,2194.0,292
20250129-20250201-4,非R,御守每日消耗,2025-02-01,,1452,97374.0,5240
20250420-20250423-4,小R,御守每日消耗,2025-04-23,,152,14133.0,734
20250317-20250320-4,微R,pprid_reward_type,16_1,本多忠胜SSR+(碎片),2,4.0,2
20250129-20250201-4,大R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),1,1.0,1
20250129-20250201-4,非R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,1,16.0,1
20250518-20250521-4,小R,pprid_reward_type,12_1,S36招募令,3,3.0,3
20250420-20250423-4,小R,pprid_reward_type,12_2,铁锭（装备饰品和改造道具）,1,2000.0,1
20250227-20250302-4,中R,pprid_reward_type,16_1,阵符（旗阵升级道具）,7,7000.0,7
20250112-20250115-4,微R,直购礼包礼包聚合2,微R,,4,1475.3080999999993,23
20241202-20241206-5,超R,商店兑换,6周年非赛季UR战旗碎片自选,,5,19500.0,13
20250420-20250423-4,小R,商店兑换,研习橙色道具,,9,6000.0,12
20250129-20250201-4,非R,商店兑换,游园会 SSR+碎片任选包,,170,248000.0,248
20250129-20250201-4,非R,商店兑换,国宝升星道具,,222,246000.0,492
20250112-20250115-4,小R,商店兑换,君主体力 +120(被gameconstantset引用),,25,19500.0,65
20250112-20250115-4,未活跃,商店兑换,橙色装备宝箱,,6,6000.0,6
20250211-20250213-3,超R,商店兑换,初级升阶道具,,6,8000.0,8
20250211-20250213-3,小R,商店兑换,研习金色道具,,1,1000.0,1
20250211-20250213-3,超R,商店兑换,金色国宝自选包,,1,15000.0,5
20250211-20250213-3,大R,商店兑换,铭刻道具,,1,1000.0,1
20241202-20241206-5,中R,商店兑换,金色装备8选1,,5,24000.0,8
20250518-20250521-4,小R,商店兑换,橙色装备宝箱,,1,1000.0,1
20250518-20250521-4,中R,商店兑换,金色国宝自选包,,2,6000.0,2
20241202-20241206-5,中R,直购礼包礼包聚合1,月次祭礼包1,,25,9851.950499999979,300
20241202-20241206-5,中R,直购礼包礼包聚合1,月次祭礼包3,,13,31400.179999999975,51
20250211-20250213-3,大R,直购礼包礼包聚合1,月次祭礼包2,,4,1935.1344,16
20250227-20250302-4,非R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,1,62.5224,1
20250129-20250201-4,小R,直购礼包礼包聚合1,月次祭礼包5,,1,614.8036,1
20241202-20241206-5,中R,抽奖次数,彩珠（游园会抽卡道具）,,141,9696.0,4089
20250317-20250320-4,未活跃,抽奖次数,彩珠（游园会抽卡道具）,,29,152.0,107
20250227-20250302-4,超R,抽奖次数,彩珠（游园会抽卡道具）,,15,1340.0,836
20250129-20250201-4,未活跃,抽奖次数,彩珠（游园会抽卡道具）,,84,662.0,410
20250420-20250423-4,中R,抽奖渠道,出生获得,,61,226.0,113
20250405-20250408-4,微R,抽奖渠道,购买,,1,6.0,1
20250227-20250302-4,微R,御守每日消耗,2025-02-28,,267,17927.0,978
20250129-20250201-4,微R,御守每日消耗,2025-02-01,,271,20717.0,1365
20241202-20241206-5,非R,御守每日消耗,2024-12-05,,1375,80936.0,4095
20250129-20250201-4,中R,pprid_reward_type,12_1,阵石招募令,126,126.0,126
20250129-20250201-4,微R,pprid_reward_type,16_1,S30冠军鸡,12,60.0,12
20250211-20250213-3,微R,pprid_reward_type,16_1,阵符（旗阵升级道具）,3,3000.0,3
20250211-20250213-3,微R,商店兑换,研习橙色道具,,18,17500.0,35
20250211-20250213-3,中R,商店兑换,金色国宝自选包,,3,18000.0,6
20241202-20241206-5,微R,商店兑换,初级升阶道具,,18,21000.0,21
20250129-20250201-4,微R,商店兑换,游园会 UR碎片任选包,,30,126000.0,42
20250112-20250115-4,中R,商店兑换,金色国宝自选包,,9,45000.0,15
20250112-20250115-4,小R,商店兑换,阵法卷轴,,3,6000.0,12
20250405-20250408-4,非R,商店兑换,游园会 UR碎片任选包,,55,195000.0,65
20250317-20250320-4,大R,商店兑换,金色国宝自选包,,5,51000.0,17
20250317-20250320-4,未活跃,商店兑换,铭刻道具,,1,1000.0,1
20250227-20250302-4,微R,商店兑换,初级升阶道具,,8,12000.0,12
20250405-20250408-4,微R,商店兑换,铭刻道具,,2,2000.0,2
20250129-20250201-4,中R,商店兑换,橙色国宝自选包,,4,5000.0,5
20241202-20241206-5,未活跃,商店兑换,金色装备8选1,,1,3000.0,1
20250129-20250201-4,小R,商店兑换,金色装备8选1,,4,21000.0,7
20250211-20250213-3,微R,商店兑换,阵法卷轴,,8,6500.0,13
20250405-20250408-4,微R,商店兑换,金色装备8选1,,3,9000.0,3
20250420-20250423-4,中R,商店兑换,阵法卷轴,,3,2000.0,4
20250129-20250201-4,超R,直购礼包礼包聚合1,月次祭礼包5,,2,1934.8036,3
20250211-20250213-3,非R,兑换彩珠金币消耗,非R,,749,3162500.0,3734
20250317-20250320-4,小R,抽奖次数,彩珠（游园会抽卡道具）,,146,2652.0,1464
20250317-20250320-4,微R,抽奖次数,彩珠（游园会抽卡道具）,,252,3151.0,2116
20250317-20250320-4,大R,抽奖次数,彩珠（游园会抽卡道具）,,34,2558.0,821
20241202-20241206-5,超R,抽奖渠道,引导奖励,,10,698.0,92
20250112-20250115-4,未活跃,抽奖渠道,玩家付费,,135,1009.0,539
20250112-20250115-4,大R,抽奖渠道,购买,,8,1074.0,67
20250420-20250423-4,中R,抽奖渠道,购买,,27,1480.0,156
20250227-20250302-4,未活跃,御守每日消耗,2025-02-27,,38,2821.0,73
20241202-20241206-5,微R,御守每日消耗,2024-12-03,,265,17913.0,1076
20241202-20241206-5,微R,御守每日消耗,2024-12-04,,264,17616.0,1051
20250112-20250115-4,微R,pprid_reward_type,12_1,阵石招募令,165,165.0,165
20241202-20241206-5,微R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,2,8.0,2
20241202-20241206-5,超R,pprid_reward_type,16_1,阵符（旗阵升级道具）,8,8000.0,8
20250518-20250521-4,微R,pprid_reward_type,16_1,家督印（战旗征集道具）,2,2.0,2
20250405-20250408-4,微R,pprid_reward_type,16_1,阵符（旗阵升级道具）,1,1000.0,1
20250211-20250213-3,超R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,4,32.0,4
20250211-20250213-3,小R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,2,16.0,2
20250405-20250408-4,超R,直购礼包礼包聚合2,超R,,5,39392.3372,93
20250129-20250201-4,大R,商店兑换,游园会 UR碎片任选包,,7,99000.0,33
20250112-20250115-4,非R,商店兑换,祈愿之花UR碎片任选包（耀·德川家康、望月千代女、宮本武蔵、光·本多忠勝、柔·細川ガラシャ、光･細川ガラシャ、光·立花訚千代、柴田勝家、風魔小太郎）,,56,207000.0,69
20250112-20250115-4,微R,商店兑换,玉钢,,7,4290.0,13
20250112-20250115-4,超R,商店兑换,橙色装备宝箱,,1,2000.0,2
20250211-20250213-3,微R,商店兑换,初级升阶道具,,14,14000.0,14
20250211-20250213-3,小R,商店兑换,铭刻道具,,3,3000.0,3
20250405-20250408-4,小R,商店兑换,国宝升星道具,,32,36000.0,72
20250405-20250408-4,大R,商店兑换,铭刻道具,,4,6000.0,6
20250317-20250320-4,中R,商店兑换,君主体力 +120(被gameconstantset引用),,33,27000.0,90
20250518-20250521-4,中R,商店兑换,阵法卷轴,,7,5000.0,10
20241202-20241206-5,大R,商店兑换,玉钢,,4,3960.0,12
20250317-20250320-4,大R,直购礼包礼包聚合1,月次祭礼包5,,1,660.0,1
20250129-20250201-4,大R,直购礼包礼包聚合1,月次祭礼包4,,2,600.0,10
20250129-20250201-4,小R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,6,370.0896,6
20250405-20250408-4,小R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,1,125.0448,1
20250317-20250320-4,中R,兑换彩珠金币消耗,中R,,126,1003200.0,1231
20250518-20250521-4,未活跃,抽奖次数,彩珠（游园会抽卡道具）,,31,186.0,132
20250129-20250201-4,未活跃,御守彩珠消耗,彩珠（游园会抽卡道具）,,84,1324.0,410
20250317-20250320-4,大R,御守每日消耗,2025-03-17,,31,2446.0,142
20241202-20241206-5,微R,抽奖渠道,购买,,2,342.0,29
20250227-20250302-4,中R,抽奖渠道,购买,,19,1866.0,196
20241202-20241206-5,中R,御守每日消耗,2024-12-06,,142,11970.0,670
