month,channel,item_id,item_name,item_add,core_cost,item_cost,item_price
2024-05-01,800100,1-2519,暗系自选红装备（力量）,15,2035.6100000000001,13,500000.0
2024-05-01,800100,1-2570,调和圣殿养成自选包,7639,44997.45,9640,10000.0
2024-05-01,800100,1-16011,情人节纪念（上杉谦信）,252,23431.489999999998,,128000.0
2024-05-01,800100,1-9121,射箭补给包IV,2,234.13,2,65600.0
2024-05-01,800100,1-1593,泳装对决入场券,1,0.0,2,2000.0
2024-05-01,800100,1-1523,黑暗之羽,13563,13966.570000000002,4510,1600.0
2024-05-01,800100,1-12013,双足飞龙-火,82,2122.6600000000008,151,40000.0
2024-05-01,800100,1-2518,光系自选红装备（智力）,44,13913.15,39,500000.0
2024-05-01,800100,1-2532,四元素巨龙自选包,390,342621.8,317,1600000.0
2024-05-01,800100,1-9172,自选礼包,4,382.58,5,285600.0
2024-05-01,800100,1-1535,万能骰子,4184,2829.0199999999995,4197,2303.7999999999997
2024-05-01,800100,1-1138,私人信件,25878504,1967613.9000000004,17282699,200.0
2024-05-01,800100,1-16028,情人节纪念（亚瑟）,248,25101.579999999994,,128000.0
2024-05-01,800100,1-12024,风龙,1298,70220.65,1203,200000.0
2024-05-01,800100,1-16018,情人节纪念（武田信玄）,183,19336.74,,128000.0
2024-05-01,800100,1-1538,练习用箭矢,94394,88873.44000000005,109826,1400.0
2024-05-01,800100,1-11064,岚之种,5640,7422.450000000001,5320,4000.0
2024-05-01,800100,1-9169,王者决胜战礼包IV,113,12182.190000000002,113,100000.0
2024-05-01,800100,1-530505,突如其来的学妹,90,8247.919999999998,87,256000.0
2024-05-01,800100,1-9167,王者决胜战礼包II,22,1273.2,22,50000.0
2024-05-01,800100,1-2536,资源自选包7,61817,431557.33,47469,10000.0
2024-05-01,800100,1-1550,猫粮,18,0.0,19,6000.0
2024-05-01,800100,1-1570,天空之羽,22685,6329.649999999998,19551,600.0
2024-05-01,800100,1-9127,娃娃机补给包II,13,297.98,13,29200.0
2024-05-01,800100,1-9164,王者争夺战礼包III,16,455.83,16,36000.0
2024-05-01,800100,1-16010,情人节纪念（叶卡捷琳娜）,15,2603.84,,128000.0
2024-05-01,800100,1-2545,相遇养成自选包,3245,11493.400000000001,2108,9000.0
2024-05-01,800100,1-16016,情人节纪念（阿市）,17,3469.8500000000004,,128000.0
2024-05-01,800100,1-1604,3周年游戏币,9,76.34,20,16000.0
2024-05-01,800100,1-16020,情人节纪念（竹中半兵卫）,39,4336.969999999999,,128000.0
2024-05-01,800100,1-9120,射箭补给包III,15,591.71,15,35600.0
2024-05-01,800100,1-2571,光暗亚龙自选包,78,11357.54,66,200000.0
2024-05-01,800100,1-12035,光耀龙,65,124168.7,64,3200000.0
2024-05-01,800100,1-12041,古岩领主龙,8,4141.7,8,3200000.0
2024-05-01,800100,1-15022,我的学姐与学妹的惨烈修罗场！,898,70707.96999999999,771,128000.0
2024-05-01,800100,1-1547,普通挑战券,6961,6711.139999999997,2285,2083.333334
2024-05-01,800100,1-2503,资源自选包1,10840,50961.39000000002,8507,10000.0
2024-05-01,800100,1-12026,暗龙,23,2750.84,23,200000.0
2024-05-01,800100,1-1127,水元素宝石,73500,42253.08999999999,72035,2000.0
2024-05-01,800100,1-2542,初级手册自选包,95,6584.7,61,200000.0
2024-05-01,800100,1-1204,24小时塔拉币,203620,204856.64999999997,150639,2400.0
2024-05-01,800100,1-9119,射箭补给包II,27,875.8399999999999,27,29200.0
2024-05-01,800100,1-1125,高级强化石,995088,765958.0100000002,842540,1200.0
2024-05-01,800100,1-11066,冥之种,1400,3788.2,1120,8000.0
2024-05-01,800100,1-1544,英雄之证,200590,646505.5999999999,177390,10000.0
2024-05-01,800100,1-12031,地岩龙,115,73699.45999999999,115,1600000.0
2024-05-01,800100,1-1520,火焰之羽,651362,310800.23,688411,800.0
2024-05-01,800100,1-2534,招募道具自选包2,9132,33777.47,7822,10000.0
2024-05-01,800100,1-1123,猎龙精魂,6010697,124242.91000000005,5794620,55.99999999999999
2024-05-01,800100,1-2538,光暗羽毛自选包2,193000,587532.05,72931,4000.0
2024-05-01,800100,1-1559,龙的心脏,14963,157673.59,12360,20000.0
2024-05-01,800100,1-12021,地龙,563,30029.14999999999,565,200000.0
2024-05-01,800100,1-1528,战宠卡池券,56665,184584.13999999996,57460,6000.0
2024-05-01,800100,1-1304,24小时历练值,1560,9113.039999999997,1028,9600.0
2024-05-01,800100,1-1560,心愿祈愿券,158937,422534.9300000001,167525,6000.0
2024-05-01,800100,1-1610,魔力碎片,2105212,162113.43000000002,1869000,200.0
2024-05-01,800100,1-2566,月光自选包2,3743,15143.329999999998,3112,10000.0
2024-05-01,800100,1-1510,使魔零食,333347083,696429.43,115680407,5.999999999999999
2024-05-01,800100,1-8005,随机巨龙宝箱I,611,33382.66,609,200000.0
2024-05-01,800100,1-11071,育成心得,226282779,1521424.1299999994,202311360,20.0
2024-05-01,800100,1-1136,精星沙,46949,64266.10000000001,34395,3000.0
2024-05-01,800100,1-2530,资源自选包6,59025,219735.81999999998,52994,10000.0
2024-05-01,800100,1-2569,高级笔记自选包2,6503,155706.08000000002,5700,24000.0
2024-05-01,800100,1-1203,6小时塔拉币,66092,16979.5,55410,600.0
2024-05-01,800100,1-1133,高级挑战券,2434,2892.3399999999997,1104,2000.0
2024-05-01,800100,1-2505,资源自选包3,111456,298387.71,66973,10000.0
2024-05-01,800100,1-12034,凤羽龙,195,137122.43,191,1600000.0
2024-05-01,800100,1-1131,暗元素宝石,14793,8804.300000000001,13595,2000.0
2024-05-01,800100,1-2573,四元素领主龙自选包,59,68153.22,50,3200000.0
2024-05-01,800100,1-1551,金钥匙,368,4893.289999999999,341,60000.0
2024-05-01,800100,1-12032,冰霜龙,409,211892.94999999995,371,1600000.0
2024-05-01,800100,1-1114,元素招募券,18818,89847.84,11646,10800.0
2024-05-01,800100,1-2564,UR碎片自选I,576,1387.3199999999997,468,4000.0
2024-05-01,800100,1-12011,双足飞龙-地,453,6592.8,433,40000.0
2024-05-01,800100,1-9131,连连看补给包II,41,1145.75,41,29200.0
2024-05-01,800100,1-12045,白银领主龙,9,25445.28,9,6400000.0
2024-05-01,800100,1-9170,自选礼包,8,151.14000000000001,9,66000.0
2024-05-01,800100,1-1403,6小时潜力水晶,328215,419934.18,231411,3600.0
2024-05-01,800100,1-12046,九头领主龙,9,16147.89,9,6400000.0
2024-05-01,800100,1-2525,资源自选包5,82808,339780.0499999999,69973,10000.0
2024-05-01,800100,1-2577,六元素羽毛自选包,2100,654.5,230,1600.0
2024-05-01,800100,1-2572,招募自选箱,21400,60895.52000000001,15300,6000.0
2024-05-01,800100,1-2557,风系自选红装备（智力）,1,69.41,1,500000.0
2024-05-01,800100,1-11062,海之种,14480,17456.040000000005,10360,4000.0
2024-05-01,800100,1-1999,转服道具,3,239.91000000000003,2,65600.0
2024-05-01,800100,1-16029,情人节纪念（索尔）,562,49197.11,,128000.0
2024-05-01,800100,1-1549,悬赏单,16,0.0,57,22916.66666
2024-05-01,800100,1-1129,风元素宝石,237720,229347.70999999996,235570,2000.0
2024-05-01,800100,1-9125,航海补给包IV,6,577.18,6,65600.0
2024-05-01,800100,1-2568,初级笔记自选包2,5281,123756.88999999997,4781,24000.0
2024-05-01,800100,1-2104,红色鞋子自选包,74,8443.650000000001,60,500000.0
2024-05-01,800100,1-9159,自选礼包,699,6869.980000000001,652,20400.0
2024-05-01,800100,1-16002,情人节纪念（克里奥佩特拉）,15,2305.57,,128000.0
2024-05-01,800100,1-4302,赤裸裸的潜入者,1,669.47,1,256000.0
2024-05-01,800100,1-16009,情人节纪念（妲己）,11,1579.49,,128000.0
2024-05-01,800100,1-1599,静心之书,289724,40273.72999999999,219357,400.0
2024-05-01,800100,1-1148,星霜结晶,277074620,0.0,117938560,0.0
2024-05-01,800100,1-2533,六元素巨龙自选包,181,325511.29000000004,142,3200000.0
2024-05-01,800100,1-9166,王者决胜战礼包I,69,1510.93,69,30000.0
2024-05-01,800100,1-1126,地元素宝石,36881,37714.41,29860,2000.0
2024-05-01,800100,1-12025,光龙,43,4513.740000000001,43,200000.0
2024-05-01,800100,1-9139,守护活力包|||,133,1093.63,133,20000.0
2024-05-01,800100,1-9126,娃娃机补给包I,187,1023.86,187,10000.0
2024-05-01,800100,1-11051,龙颈之玉,257366,143364.45999999996,237680,2000.0
2024-05-01,800100,1-1525,招募应援券,24334,276266.65,71,30000.0
2024-05-01,800100,1-1553,洛阳铲,117046,105773.22999999997,107377,3600.0
2024-05-01,800100,1-1132,初级挑战券,22460,18542.249999999996,5489,2000.0
2024-05-01,800100,1-2304,自选装备（紫+）,20,281.47,14,15000.0
2024-05-01,800100,1-1534,骰子,37435,31603.290000000008,37469,2303.7999999999997
2024-05-01,800100,1-1548,英雄挑战券,989,7748.2,1022,10416.666666000001
2024-05-01,800100,1-1119,概率UP招募券,15879,52447.62000000002,,6000.0
2024-05-01,800100,1-1616,2023圣诞节游戏币,99,628.37,207,16000.0
2024-05-01,800100,1-1516,天命宝珠,137329029,1136839.6500000001,145233540,20.0
2024-05-01,800100,1-9132,连连看补给包III,28,1067.32,28,35600.0
2024-05-01,800100,1-2301,红装备自选,2122,2012544.5799999998,1630,500000.0
2024-05-01,800100,1-1590,跳一跳入场券,6,72.7,2,16000.0
2024-05-01,800100,1-1526,契约卡片,58021,156787.80999999997,51960,5000.0
2024-05-01,800100,1-1515,天命圣水,680748760,1875242.6700000002,731712600,5.999999999999999
2024-05-01,800100,1-1575,还魂人偶,936,3708.7800000000007,402,6000.0
2024-05-01,800100,1-16025,情人节纪念（堂吉诃德）,9,1747.17,,128000.0
2024-05-01,800100,1-1572,大地之核,23591,6324.090000000004,21242,600.0
2024-05-01,800100,1-12042,冰海领主龙,18,16575.8,18,3200000.0
2024-05-01,800100,1-1118,星芒结晶,3830,63679.99999999998,2868,40000.0
2024-05-01,800100,1-1620,情人节鲜花,5113450,9325185.81,4890120,2000.0
2024-05-01,800100,1-1524,晶矿入场券,32,32.14,31,2000.0
2024-05-01,800100,1-1556,美味便当,3127,12331.669999999996,2762,11200.0
2024-05-01,800100,1-1617,2023圣诞节对决券,1,0.27,29,2000.0
2024-05-01,800100,1-2502,猎人养成自选包,5604,8160.610000000001,4785,4000.0
2024-05-01,800100,1-1601,忘我之书,45189,41551.6,29713,2000.0
2024-05-01,800100,1-2576,振金装备自选包,801,81924.57999999999,775,150000.0
2024-05-01,800100,1-12036,暗裔龙,57,64773.360000000015,56,3200000.0
2024-05-01,800100,1-1584,王者之锤,52395,59467.06000000001,45845,3000.0
2024-05-01,800100,1-1134,龙之雫,9432,22535.27,10661,6000.0
2024-05-01,800100,1-16012,情人节纪念（美狄亚）,223,25916.190000000006,,128000.0
2024-05-01,800100,1-1587,2023樱花券,5,0.44,4,4000.0
2024-05-01,800100,1-9130,连连看补给包I,217,1338.22,217,10000.0
2024-05-01,800100,1-16022,情人节纪念（查理曼）,67,7331.9800000000005,,128000.0
2024-05-01,800100,1-16017,情人节纪念（本多忠胜）,14,2480.44,,128000.0
2024-05-01,800100,1-16006,情人节纪念（玉藻前）,7,984.0500000000001,,128000.0
2024-05-01,800100,1-9129,娃娃机补给包IV,2,197.05,2,65600.0
2024-05-01,800100,1-2517,光系自选红装备（敏捷）,6,1462.5,5,500000.0
2024-05-01,800100,1-9124,航海补给包III,13,365.78000000000003,13,35600.0
2024-05-01,800100,1-16007,情人节纪念（莫比乌斯）,8,2006.4,,128000.0
2024-05-01,800100,1-16030,情人节纪念（但丁）,90,11697.17,,128000.0
2024-05-01,800100,1-16004,情人节纪念（美杜莎）,62,8549.61,,128000.0
2024-05-01,800100,1-16003,情人节纪念（尼禄）,16,3720.11,,128000.0
2024-05-01,800100,1-1533,娃娃机游戏币,35895,57985.18000000003,30275,2804.0199999999995
2024-05-01,800100,1-1545,绯红精铁,7762273,2396183.4899999998,4802250,1000.0
2024-05-01,800100,1-16019,情人节纪念（潘多拉）,21,4182.67,,128000.0
2024-05-01,800100,1-16024,情人节纪念（屋大维）,11,2984.81,,128000.0
2024-05-01,800100,1-9137,守护活力包|,1583,0.0,1583,0.0
2024-05-01,800100,1-9171,自选礼包,8,578.67,9,153600.0
2024-05-01,800100,1-12023,火龙,240,17628.980000000003,281,200000.0
2024-05-01,800100,1-1402,2小时潜力水晶,117569,54788.14999999999,136421,1200.0
2024-05-01,800100,1-1607,万圣节糖果,60,0.0,1240,160.0
2024-05-01,800100,1-1501,光暗特邀券,18730,85999.21,9889,10000.0
2024-05-01,800100,1-1511,龙眼石,47988877,342402.26999999984,25179034,20.0
2024-05-01,800100,1-2507,资源自选包,5512,19141.34,5090,11000.0
2024-05-01,800100,1-2565,星辉自选包2,4289,9335.13,4220,4800.0
2024-05-01,800100,1-1139,占卜卡,29892,133711.3,27973,10000.0
2024-05-01,800100,1-1613,跳跳大闯关入场券,3,0.0,,16000.0
2024-05-01,800100,1-12014,双足飞龙-风,386,5495.840000000001,406,40000.0
2024-04-01,800100,1-1504,圣能结晶,1318011238,11785588.819999998,913404210,20.0
2024-04-01,800100,1-1528,战宠卡池券,57975,214097.23000000013,65188,6000.0
2024-04-01,800100,1-11051,龙颈之玉,240291,195511.55999999997,270180,2000.0
2024-04-01,800100,1-1538,练习用箭矢,107923,113246.51999999999,109764,1400.0
2024-04-01,800100,1-11081,金色朝露,46924675,1597541.7200000002,53614540,100.0
2024-04-01,800100,1-11071,育成心得,230655283,1571887.01,255220300,20.0
2024-04-01,800100,1-9118,射箭补给包I,244,1650.4400000000003,244,10000.0
2024-04-01,800100,1-16001,来自叶卡捷琳娜的信件,18,2337.79,,128000.0
2024-04-01,800100,1-2578,风三角碎片自选,107121,125957.43000000002,89056,4000.0
2024-04-01,800100,1-8005,随机巨龙宝箱I,616,48533.69,682,200000.0
2024-04-01,800100,1-12013,双足飞龙-火,602,8036.509999999999,554,40000.0
2024-04-01,800100,1-1524,晶矿入场券,12,8.7,12,2000.0
2024-04-01,800100,1-1522,光明之羽,15163,14072.439999999997,42355,1600.0
2024-04-01,800100,1-1525,招募应援券,23845,267078.95999999996,99,30000.0
2024-04-01,800100,1-2532,四元素巨龙自选包,212,314804.23,224,1600000.0
2024-04-01,800100,1-1545,绯红精铁,5665047,1906837.2999999998,4751900,1000.0
2024-04-01,800100,1-1574,龙血精华,534,4269.199999999999,1022,9000.0
2024-04-01,800100,1-1117,扭蛋币,200341,441827.11000000004,180621,6000.0
2024-04-01,800100,1-9130,连连看补给包I,236,1017.7700000000001,236,10000.0
2024-04-01,800100,1-12043,火蜥领主龙,19,41767.54,18,3200000.0
2024-04-01,800100,1-16030,情人节纪念（但丁）,5,2148.65,,128000.0
2024-04-01,800100,1-1557,圣露,7553,25747.899999999994,10190,6000.0
2024-04-01,800100,1-16027,情人节纪念（德古拉）,15,4285.61,,128000.0
2024-04-01,800100,1-2534,招募道具自选包2,8584,43648.19000000001,7021,10000.0
2024-04-01,800100,1-9137,守护活力包|,1784,0.0,1784,0.0
2024-04-01,800100,1-16023,情人节纪念（孔明）,33,12836.240000000002,,128000.0
2024-04-01,800100,1-1552,银钥匙,3596,27424.160000000003,3466,16000.0
2024-04-01,800100,1-9122,航海补给包I,170,642.3199999999999,170,10000.0
2024-04-01,800100,1-1594,2023防晒乳,75,0.0,1230,160.0
2024-04-01,800100,1-9131,连连看补给包II,15,444.73,15,29200.0
2024-04-01,800100,1-9124,航海补给包III,2,123.53999999999999,2,35600.0
2024-04-01,800100,1-9170,自选礼包,8,374.61,8,66000.0
2024-04-01,800100,1-9133,连连看补给包IV,4,384.33000000000004,4,65600.0
2024-04-01,800100,1-1549,悬赏单,34,579.26,44,22916.66666
2024-04-01,800100,1-1204,24小时塔拉币,231574,345123.22000000015,177890,2400.0
2024-04-01,800100,1-1570,天空之羽,26114,6850.1,26109,600.0
2024-04-01,800100,1-1559,龙的心脏,13525,134265.61000000002,13755,20000.0
2024-04-01,800100,1-1558,圣石,4965,18907.6,6885,6000.0
2024-04-01,800100,1-1561,闪亮之星祈愿券,172355,567881.4799999999,172917,6000.0
2024-04-01,800100,1-1131,暗元素宝石,18754,23890.389999999992,17565,2000.0
2024-04-01,800100,1-1148,星霜结晶,266637718,0.0,119259040,0.0
2024-04-01,800100,1-1118,星芒结晶,2592,44129.23999999999,2991,40000.0
2024-04-01,800100,1-2576,振金装备自选包,713,46022.07000000001,719,150000.0
2024-04-01,800100,1-12045,白银领主龙,8,12235.92,8,6400000.0
2024-04-01,800100,1-9159,自选礼包,595,7205.900000000001,603,20400.0
2024-04-01,800100,1-2574,六元素领主龙自选包,14,27137.489999999998,13,6400000.0
2024-04-01,800100,1-1304,24小时历练值,1320,7131.129999999999,2017,9600.0
2024-04-01,800100,1-9173,自选礼包,4,4052.67,4,1429600.0
2024-04-01,800100,1-2002,光暗SSR猎人自选包,11,8775.130000000001,10,400000.0
2024-04-01,800100,1-1539,红绳,168791,63410.13999999995,169238,785.0752977999999
2024-04-01,800100,1-2517,光系自选红装备（敏捷）,8,7616.38,9,500000.0
2024-04-01,800100,1-9138,守护活力包||,383,1312.3,383,7000.0
2024-04-01,800100,1-9119,射箭补给包II,31,1449.63,31,29200.0
2024-04-01,800100,1-2572,招募自选箱,6750,13301.700000000006,3294,6000.0
2024-04-01,800100,1-12041,古岩领主龙,6,6024.3,6,3200000.0
2024-04-01,800100,1-1604,3周年游戏币,2,65.47,15,16000.0
2024-04-01,800100,1-1547,普通挑战券,7049,5271.2300000000005,2735,2083.333334
2024-04-01,800100,1-1590,跳一跳入场券,3,111.47999999999999,,16000.0
2024-04-01,800100,1-1512,锦标赛挑战券,2335,1244.7900000000002,2398,1720.0
2024-04-01,800100,1-12036,暗裔龙,40,95341.92,42,3200000.0
2024-04-01,800100,1-9132,连连看补给包III,19,733.24,19,35600.0
2024-04-01,800100,1-12034,凤羽龙,308,233774.36000000002,341,1600000.0
2024-04-01,800100,1-1619,情人节游戏币,1962,21032.20999999999,998,16000.0
2024-04-01,800100,1-11065,圣之种,760,3669.4,720,8000.0
2024-04-01,800100,1-8011,女神的谢礼,150,11542.429999999998,101,26434.0
2024-04-01,800100,1-1135,星沙,4315075,116192.1,3053761,60.0
2024-04-01,800100,1-16017,情人节纪念（本多忠胜）,2,891.6099999999999,,128000.0
2024-04-01,800100,1-1560,心愿祈愿券,167133,505557.28,179840,6000.0
2024-04-01,800100,1-1553,洛阳铲,115301,184445.55000000002,108648,3600.0
2024-04-01,800100,1-1403,6小时潜力水晶,256991,358099.5500000001,165218,3600.0
2024-04-01,800100,1-4302,赤裸裸的潜入者,1,23.82,1,256000.0
2024-04-01,800100,1-1111,潜力水晶,1363215395,7578459.08,1157818460,16.0
2024-04-01,800100,1-2556,火系自选红装备（智力）,1,5.98,1,500000.0
2024-04-01,800100,1-1128,火元素宝石,232903,1302607.249999999,221155,2000.0
2024-04-01,800100,1-1114,元素招募券,10569,57882.42999999999,8573,10800.0
2024-04-01,800100,1-1127,水元素宝石,82098,75687.47999999997,80225,2000.0
2024-04-01,800100,1-1617,2023圣诞节对决券,13602,12462.850000000004,14341,2000.0
2024-04-01,800100,1-9121,射箭补给包IV,7,931.4300000000001,7,65600.0
2024-04-01,800100,1-1509,天命祈愿券,160047,1211013.54,196087,6000.0
2024-04-01,800100,1-2521,暗系自选红装备（智力）,14,10954.93,15,500000.0
2024-04-01,800100,1-2536,资源自选包7,41698,306768.2000000001,38603,10000.0
2024-04-01,800100,1-2519,暗系自选红装备（力量）,9,4311.51,10,500000.0
2024-04-01,800100,1-1526,契约卡片,65410,208740.2,67000,5000.0
2024-04-01,800100,1-12012,双足飞龙-水,217,3892.0599999999995,210,40000.0
2024-04-01,800100,1-2526,红色装备自选包（光暗）,573,557841.2899999999,260,500000.0
2024-04-01,800100,1-9166,王者决胜战礼包I,87,2339.0699999999997,87,30000.0
2024-04-01,800100,1-2567,相遇招募自选包2,3258,32423.999999999993,4591,20000.0
2024-04-01,800100,1-9168,王者决胜战礼包III,144,8511.76,144,60000.0
2024-04-01,800100,1-12024,风龙,1468,84206.40000000002,1487,200000.0
2024-04-01,800100,1-9169,王者决胜战礼包IV,229,32634.829999999994,229,100000.0
2024-04-01,800100,1-12035,光耀龙,22,40515.20999999999,24,3200000.0
2024-04-01,800100,1-2542,初级手册自选包,95,9054.220000000001,84,200000.0
2024-04-01,800100,1-2520,暗系自选红装备（敏捷）,6,5095.84,8,500000.0
2024-04-01,800100,1-2563,巨龙养成自选包,13815,25619.86,16675,10000.0
2024-04-01,800100,1-2527,四元素羽毛自选包,79000,16594.940000000002,72282,800.0
2024-04-01,800100,1-2558,自选红装备（力量）,17,1283.28,18,500000.0
2024-04-01,800100,1-9128,娃娃机补给包III,4,130.29999999999998,4,35600.0
2024-04-01,800100,1-2518,光系自选红装备（智力）,152,91722.3,155,500000.0
2024-04-01,800100,1-16011,情人节纪念（上杉谦信）,8,3306.7799999999997,,128000.0
2024-04-01,800100,1-1610,魔力碎片,1545372,161225.72999999992,1248000,200.0
2024-04-01,800100,1-16003,情人节纪念（尼禄）,2,996.6600000000001,,128000.0
2024-04-01,800100,1-2566,月光自选包2,4138,32636.830000000005,3967,10000.0
2024-04-01,800100,1-1598,放大镜,4,42.980000000000004,,4000.0
2024-04-01,800100,1-16016,情人节纪念（阿市）,2,319.49,,128000.0
2024-04-01,800100,1-1592,气球,4,33.74,8,16000.0
2024-04-01,800100,1-1136,精星沙,41331,96250.5,32470,3000.0
2024-04-01,800100,1-2510,专属装备养成自选包,937,8699.070000000003,1273,10000.0
2024-04-01,800100,1-2530,资源自选包6,61574,259088.96999999997,56522,10000.0
2024-04-01,800100,1-1556,美味便当,3366,19433.660000000003,3583,11200.0
2024-04-01,800100,1-1134,龙之雫,10651,30268.550000000003,10528,6000.0
2024-04-01,800100,1-1302,2小时历练值,77001,41144.369999999966,202255,800.0
2024-04-01,800100,1-9163,王者争夺战礼包II,36,577.24,36,20000.0
2024-04-01,800100,1-1139,占卜卡,25288,120617.65000000001,23907,10000.0
2024-04-01,800100,1-1120,高级才能符文,842144,537372.5600000002,855593,800.0
2024-04-01,800100,1-1519,海洋之羽,267742,110648.52,172070,800.0
2024-04-01,800100,1-1402,2小时潜力水晶,171341,123304.63999999997,203653,1200.0
2024-04-01,800100,1-11064,岚之种,14160,22832.879999999994,14960,4000.0
2024-04-01,800100,1-12046,九头领主龙,8,15297.779999999999,8,6400000.0
2024-04-01,800100,1-11066,冥之种,1880,10008.740000000002,1560,8000.0
2024-04-01,800100,1-16031,情人节纪念（瑞吉蕾芙）,5,1585.33,,128000.0
2024-04-01,800100,1-2201,红色徽章自选包,47,13373.79,34,500000.0
2024-04-01,800100,1-16015,情人节纪念（周瑜）,2,187.77,,128000.0
2024-04-01,800100,1-1608,万圣节南瓜,28,225.24,5,16000.0
2024-04-01,800100,1-1516,天命宝珠,130869704,1099796.4500000002,153508860,20.0
2024-04-01,800100,1-12031,地岩龙,262,151630.18000000005,265,1600000.0
2024-04-01,800100,1-1616,2023圣诞节游戏币,10312,91677.70999999999,9951,16000.0
2024-04-01,800100,1-2302,自选装备（橙+）,16,1011.3800000000001,16,39000.0
2024-04-01,800100,1-1515,天命圣水,661411880,1804250.6100000003,771345580,5.999999999999999
2024-04-01,800100,1-9164,王者争夺战礼包III,16,722.43,16,36000.0
2024-04-01,800100,1-1999,转服道具,6,190.62,7,65600.0
2024-04-01,800100,1-9165,王者争夺战礼包IV,75,6091.69,75,90000.0
2024-04-01,800100,1-16029,情人节纪念（索尔）,9,3711.65,,128000.0
2024-04-01,800100,1-16025,情人节纪念（堂吉诃德）,1,688.65,,128000.0
2024-04-01,800100,1-16022,情人节纪念（查理曼）,9,2767.02,,128000.0
2024-04-01,800100,1-16028,情人节纪念（亚瑟）,4,2581.9300000000003,,128000.0
2024-04-01,800100,1-9125,航海补给包IV,3,123.16999999999999,3,65600.0
2024-04-01,800100,1-8006,随机巨龙宝箱II,2,204.11,4,1600000.0
2024-04-01,800100,1-1603,极意竞技入场卷,18926,14720.89,6149,2000.0
2024-04-01,800100,1-9140,守护活力包|V,76,2064.58,76,40000.0
2024-04-01,800100,1-2562,光暗羽毛自选包3,3900,11382.860000000002,7268,4000.0
2024-04-01,800100,1-1585,春日券,104,180.38,845,4000.0
2024-04-01,800100,1-2503,资源自选包1,10683,72359.98999999999,8252,10000.0
2024-04-01,800100,1-1536,光暗天命祈愿券,24558,227095.45,33630,10000.0
2024-04-01,800100,1-2304,自选装备（紫+）,22,552.97,17,15000.0
2024-04-01,800100,1-2568,初级笔记自选包2,4428,103281.24999999999,5036,24000.0
2024-04-01,800100,1-1125,高级强化石,830162,799185.3600000002,777585,1200.0
2024-04-01,800100,1-1133,高级挑战券,2072,2240.2400000000007,1305,2000.0
2024-04-01,800100,1-1534,骰子,41831,44102.60999999999,41689,2303.7999999999997
2024-04-01,800100,1-1533,娃娃机游戏币,29605,37855.30999999998,29515,2804.0199999999995
2024-04-01,800100,1-12033,红炎龙,166,81768.94000000002,173,1600000.0
2024-04-01,800100,1-2103,红色饰品自选包,44,5190.749999999999,34,500000.0
2024-04-01,800100,1-1507,七彩烟花,10,154.3,2,6000.0
2024-04-01,800100,1-9171,自选礼包,7,773.7,7,153600.0
2024-04-01,800100,1-2560,自选红装备（智力）,1,5.98,1,500000.0
2024-04-01,800100,1-9162,王者争夺战礼包I,564,1468.2099999999996,564,6000.0
2024-04-01,800100,1-2101,红色武器自选包,88,12313.180000000004,77,500000.0
2024-04-01,800100,1-1587,2023樱花券,2,3.21,1,4000.0
2024-04-01,800100,1-2001,四种族SSR猎人自选包,23,10400.869999999999,17,200000.0
2024-04-01,800100,1-9172,自选礼包,7,1229.18,7,285600.0
2024-04-01,800100,1-1301,1小时历练值,19731,6426.039999999999,18455,400.0
2024-04-01,800100,1-1535,万能骰子,4267,3112.0400000000004,4251,2303.7999999999997
2024-04-01,800100,1-1201,1小时塔拉币,447559,21052.099999999948,345161,100.0
2024-04-01,800100,1-2538,光暗羽毛自选包2,5000,56122.450000000004,7216,4000.0
2024-04-01,800100,1-1126,地元素宝石,59337,52366.03999999999,58925,2000.0
2024-04-01,800100,1-1593,泳装对决入场券,1,0.03,1,2000.0
2024-04-01,800100,1-2570,调和圣殿养成自选包,10161,64154.79999999999,15964,10000.0
2024-04-01,800100,1-16021,情人节纪念（罗宾汉）,7,1950.97,,128000.0
2024-04-01,800100,1-1599,静心之书,405347,76484.19,194890,400.0
2024-04-01,800100,1-9127,娃娃机补给包II,4,80.94,4,29200.0
2024-04-01,800100,1-16020,情人节纪念（竹中半兵卫）,1,73.6,,128000.0
2024-04-01,800100,1-16024,情人节纪念（屋大维）,1,109.86,,128000.0
2024-04-01,800100,1-2506,资源自选包4,2362,15940.280000000004,2192,10000.0
2024-04-01,800100,1-2577,六元素羽毛自选包,1400,299.66,1690,1600.0
2024-04-01,800100,1-1147,限定招募券,50,479.75,50,6000.0
2024-04-01,800100,1-1503,调和音律,11310060,195326.45,11010260,20.0
2024-04-01,800100,1-12022,水龙,650,53854.49999999998,680,200000.0
2024-04-01,800100,1-8001,四元素羽毛宝箱,830575,244225.71999999997,850535,800.0
2024-04-01,800100,1-12026,暗龙,5,1871.26,4,200000.0
2024-04-01,800100,1-1119,概率UP招募券,9995,43494.210000000014,,6000.0
2024-04-01,800100,1-16018,情人节纪念（武田信玄）,3,921.4,,128000.0
2024-04-01,800100,1-1116,高级精钢,682428,960905.0400000002,760498,3000.0
2024-04-01,800100,1-16009,情人节纪念（妲己）,4,1881.71,,128000.0
2024-04-01,800100,1-1138,私人信件,14064066,1153079.1199999999,15041667,200.0
2024-04-01,800100,1-1572,大地之核,26424,7802.819999999997,27504,600.0
2024-04-01,800100,1-1132,初级挑战券,22240,18015.35,6020,2000.0
