month,channel,item_id,item_name,item_add,core_cost,item_cost,item_price
2024-05-01,800303,1-2576,振金装备自选包,52,2076.9300000000003,54,7500.0
2024-05-01,800303,1-12025,光龙,1,137.31,1,10000.0
2024-05-01,800303,1-1516,天命宝珠,8965455,64682.96999999999,6214390,1.0
2024-05-01,800303,1-9162,王者争夺战礼包I,63,185.96000000000004,63,300.0
2024-05-01,800303,1-1572,大地之核,1148,170.35999999999999,1077,30.0
2024-05-01,800303,1-8006,随机巨龙宝箱II,1,34.19,1,80000.0
2024-05-01,800304,1-1511,龙眼石,49748130,380497.53000000014,38795000,1.0
2024-05-01,800304,1-11064,岚之种,4080,4033.54,3280,200.0
2024-05-01,800304,1-1510,使魔零食,306262435,703118.4100000001,198647197,0.3
2024-05-01,800304,1-12024,风龙,835,49394.75999999998,904,10000.0
2024-05-01,800304,1-2559,自选红装备（敏捷）,2,503.42,2,25000.0
2024-05-01,800304,1-2574,六元素领主龙自选包,4,18773.49,4,320000.0
2024-05-01,800304,1-2535,装备材料自选包,65884,177232.88999999998,42088,500.0
2024-05-01,800304,1-9173,自选礼包,7,6945.209999999999,7,71480.0
2024-05-01,800304,1-12013,双足飞龙-火,677,11059.2,619,2000.0
2024-05-01,800304,1-9163,王者争夺战礼包II,24,293.15000000000003,24,1000.0
2024-05-01,800304,1-2589,宝箱囤货奖励自选包B,3100,7239.890000000001,2900,200.0
2024-05-01,800304,1-9125,航海补给包IV,8,923.8699999999999,8,3280.0
2024-05-01,800304,1-2569,高级笔记自选包2,5867,88803.34,5112,1200.0
2024-05-01,800304,1-12042,冰海领主龙,3,7878.99,3,160000.0
2024-05-01,800304,1-9169,王者决胜战礼包IV,99,15025.150000000001,99,5000.0
2024-05-01,800304,1-1115,普通精钢,18637068,533451.11,15355490,3.0
2024-05-01,800304,1-1557,圣露,10080,28650.989999999994,9390,300.0
2024-05-01,800304,1-1599,静心之书,265245,40837.819999999905,155750,20.0
2024-05-01,800304,1-1574,龙血精华,534,4578.599999999999,555,450.0
2024-05-01,800304,1-2510,专属装备养成自选包,4204,14627.07,3901,500.0
2024-05-01,800304,1-12034,凤羽龙,132,79109.26000000001,130,80000.0
2024-05-01,800304,1-2305,自选装备（紫）,4,62.49,4,450.0
2024-05-01,800304,1-9120,射箭补给包III,25,1127.87,25,1780.0
2024-05-01,800304,1-12045,白银领主龙,4,6209.56,4,320000.0
2024-05-01,800304,1-530505,突如其来的学妹,1,126.27,4,12800.0
2024-05-01,800304,1-1525,招募应援券,13656,238824.31999999998,9245,1500.0
2024-05-01,800304,1-1573,元素魔方,48,811.84,,450.0
2024-05-01,800304,1-1136,精星沙,45542,62216.25,41305,150.0
2024-05-01,800304,1-1590,跳一跳入场券,5,91.39,,800.0
2024-05-01,800304,1-12023,火龙,1202,62299.23000000001,1115,10000.0
2024-05-01,800304,1-1604,3周年游戏币,17,293.6,78,800.0
2024-05-01,800304,1-1571,海洋之泪,26182,6999.820000000002,23339,30.0
2024-05-01,800304,1-1591,2023运动券,6,16.32,1,200.0
2024-05-01,800304,1-9171,自选礼包,17,1911.03,17,7680.0
2024-05-01,800304,1-1512,锦标赛挑战券,2088,1157.75,2024,86.0
2024-05-01,800304,1-2304,自选装备（紫+）,58,1937.94,49,750.0
2024-05-01,800304,1-12035,光耀龙,32,40677.73,30,160000.0
2024-05-01,800304,1-430904,无垢的花嫁,4,931.56,4,12800.0
2024-05-01,800304,1-2568,初级笔记自选包2,6111,112852.20999999999,5695,1200.0
2024-05-01,800304,1-1603,极意竞技入场卷,34362,29028.480000000007,7736,100.0
2024-05-01,800304,1-30002580,海姆达尔碎片自选,38760,127870.16,35420,200.0
2024-05-01,800304,1-1601,忘我之书,34924,26808.739999999998,25749,100.0
2024-05-01,800304,1-1605,3周年对决券,1,4.74,31,100.0
2024-05-01,800304,1-1302,2小时历练值,88460,32623.639999999992,92482,40.0
2024-05-01,800304,1-2501,元素宝石自选包,999353,848958.6800000003,945377,100.0
2024-05-01,800304,1-2534,招募道具自选包2,17804,55510.22,15634,500.0
2024-05-01,800304,1-1600,无念之书,82958,35024.69,47152,50.0
2024-05-01,800304,1-12036,暗裔龙,28,40677.979999999996,28,160000.0
2024-05-01,800304,1-2504,资源自选包2,14968,47167.49999999999,11302,500.0
2024-05-01,800304,1-12032,冰霜龙,103,60391.51,102,80000.0
2024-05-01,800304,1-11071,育成心得,240485153,1590175.0500000003,197824710,1.0
2024-05-01,800304,1-1134,龙之雫,18567,54271.380000000005,19213,300.0
2024-05-01,800304,1-9166,王者决胜战礼包I,107,3063.54,107,1500.0
2024-05-01,800304,1-2503,资源自选包1,19783,79760.62000000001,16008,500.0
2024-05-01,800304,1-1533,娃娃机游戏币,70075,113929.63999999998,84129,140.201
2024-05-01,800304,1-9131,连连看补给包II,34,1038.12,34,1460.0
2024-05-01,800304,1-1504,圣能结晶,1374487578,10702994.619999997,969696580,1.0
2024-05-01,800304,1-1138,私人信件,22909101,2013860.1400000001,18317928,10.0
2024-05-01,800304,1-1528,战宠卡池券,72917,222197.22999999995,71550,300.0
2024-05-01,800304,1-1137,初级才能符文,2631132,744060.1400000001,606285,20.0
2024-05-01,800304,1-1519,海洋之羽,39435,16861.039999999997,19650,40.0
2024-05-01,800304,1-1610,魔力碎片,1517693,123270.11000000003,1294000,10.0
2024-05-01,800304,1-2538,光暗羽毛自选包2,100,0.0,2099,200.0
2024-05-01,800304,1-1128,火元素宝石,457921,472318.8900000001,453185,100.0
2024-05-01,800304,1-2562,光暗羽毛自选包3,3400,7507.13,2300,200.0
2024-05-01,800304,1-11051,龙颈之玉,186850,159651.68,170916,100.0
2024-05-01,800304,1-12043,火蜥领主龙,9,16420.420000000002,9,160000.0
2024-05-01,800304,1-1616,2023圣诞节游戏币,48,1076.69,110,800.0
2024-05-01,800304,1-2560,自选红装备（智力）,2,110.36,2,25000.0
2024-05-01,800304,1-2001,四种族SSR猎人自选包,83,26437.370000000003,77,10000.0
2024-05-01,800304,1-2556,火系自选红装备（智力）,2,110.36,2,25000.0
2024-05-01,800304,1-9162,王者争夺战礼包I,1082,3021.2300000000014,1082,300.0
2024-05-01,800304,1-2567,相遇招募自选包2,4646,53211.91,4407,1000.0
2024-05-01,800304,1-9124,航海补给包III,15,824.16,15,1780.0
2024-05-01,800304,1-1301,1小时历练值,25166,8263.609999999999,21203,20.0
2024-05-01,800304,1-1576,不灭魂器,143,4426.959999999999,148,1500.0
2024-05-01,800304,1-1119,概率UP招募券,292758,1408639.2099999997,282630,300.0
2024-05-01,800304,1-1125,高级强化石,1264509,689969.05,1158088,60.0
2024-05-01,800304,1-440904,片刻小憩,142,26896.16,132,12800.0
2024-05-01,800304,1-2565,星辉自选包2,6644,27900.629999999997,4911,240.0
2024-05-01,800304,1-2520,暗系自选红装备（敏捷）,3,346.47,3,25000.0
2024-05-01,800304,1-9122,航海补给包I,177,1021.78,177,500.0
2024-05-01,800304,1-1575,还魂人偶,1720,6351.860000000005,677,300.0
2024-05-01,800304,1-9130,连连看补给包I,208,1100.6799999999998,208,500.0
2024-05-01,800304,1-1203,6小时塔拉币,101162,30207.459999999992,86345,30.0
2024-05-01,800304,1-2585,资源自选包B,28111,139232.94999999998,21314,500.0
2024-05-01,800304,1-1129,风元素宝石,199583,202842.73000000004,194135,100.0
2024-05-01,800304,1-2103,红色饰品自选包,61,10698.47,70,25000.0
2024-05-01,800304,1-11066,冥之种,400,1300.8100000000002,440,400.0
2024-05-01,800304,1-12025,光龙,59,8527.189999999999,60,10000.0
2024-05-01,800304,1-1548,英雄挑战券,2496,24280.79,1834,520.8333333
2024-05-01,800304,1-1572,大地之核,26112,6548.929999999997,22841,30.0
2024-05-01,800304,1-1592,气球,6,149.84,19,800.0
2024-05-01,800304,1-9118,射箭补给包I,135,677.5300000000001,135,500.0
2024-05-01,800304,1-2102,红色衣服自选包,59,9672.27,52,25000.0
2024-05-01,800304,1-9121,射箭补给包IV,8,1540.3699999999997,8,3280.0
2024-05-01,800304,1-8001,四元素羽毛宝箱,154810,61164.01000000001,158451,40.0
2024-05-01,800304,1-9126,娃娃机补给包I,143,636.51,143,500.0
2024-05-01,800304,1-1536,光暗天命祈愿券,1210,12468.979999999996,845,500.0
2024-05-01,800304,1-11062,海之种,2960,4242.220000000001,2000,200.0
2024-05-01,800304,1-1120,高级才能符文,1143912,423233.71000000014,709782,40.0
2024-05-01,800304,1-2532,四元素巨龙自选包,223,224690.07,222,80000.0
2024-05-01,800304,1-1304,24小时历练值,2829,10903.93,2642,480.0
2024-05-01,800304,1-9127,娃娃机补给包II,11,447.56,11,1460.0
2024-05-01,800304,1-8006,随机巨龙宝箱II,9,1879.2800000000002,9,80000.0
2024-05-01,800304,1-1148,星霜结晶,298060540,0.0,160581500,0.0
2024-05-01,800304,1-2588,宝箱囤货奖励自选包A,33800,64214.85999999999,27470,200.0
2024-05-01,800304,1-1509,天命祈愿券,148472,658002.1900000001,137203,300.0
2024-05-01,800304,1-1542,防晒乳,4,75.81,4,400.0
2024-05-01,800304,1-1113,招募券,633454,2027705.7899999996,619563,270.0
2024-05-01,800304,1-2544,高级笔记自选包,220,1125.38,265,600.0
2024-05-01,800304,1-1124,普通强化石,2961436,692189.6599999999,2261105,20.0
2024-05-01,800304,1-2545,相遇养成自选包,4061,19109.240000000005,3022,450.0
2024-05-01,800304,1-9137,守护活力包|,3251,0.0,3251,0.0
2024-05-01,800304,1-1520,火焰之羽,66322,28762.52,51640,40.0
2024-05-01,800304,1-2302,自选装备（橙+）,52,3360.6400000000003,41,1950.0
2024-05-01,800304,1-11063,炎之种,12000,13931.79,9280,200.0
2024-05-01,800304,1-1622,樱花祭小游戏入场券,44229,42470.269999999975,41018,100.0
2024-05-01,800304,1-2563,巨龙养成自选包,16760,45861.23,15309,500.0
2024-05-01,800304,1-1123,猎龙精魂,8405673,166317.79000000024,8413708,2.8
2024-05-01,800304,1-1534,骰子,76692,100518.59999999999,74432,115.19
2024-05-01,800304,1-1402,2小时潜力水晶,399691,229263.66999999998,347928,60.0
2024-05-01,800304,1-1614,欧美UR心愿祈愿券,305548,942283.8500000001,283055,300.0
2024-05-01,800304,1-1147,限定招募券,270,3149.59,270,300.0
2024-05-01,800304,1-12014,双足飞龙-风,484,10280.35,483,2000.0
2024-05-01,800304,1-1132,初级挑战券,41896,37015.64999999998,15491,100.0
2024-05-01,800304,1-1619,情人节游戏币,241,3239.74,166,800.0
2024-05-01,800304,1-2507,资源自选包,35476,130059.52,27306,550.0
2024-05-01,800304,1-30002581,荷鲁斯碎片自选,31750,107570.4,28360,200.0
2024-05-01,800304,1-9128,娃娃机补给包III,8,591.95,8,1780.0
2024-05-01,800304,1-2518,光系自选红装备（智力）,1,39.24,3,25000.0
2024-05-01,800304,1-9139,守护活力包|||,162,1812.31,162,1000.0
2024-05-01,800304,1-2301,红装备自选,2094,1337594.2,1924,25000.0
2024-05-01,800304,1-9132,连连看补给包III,15,623.55,15,1780.0
2024-05-01,800304,1-2571,光暗亚龙自选包,107,13199.749999999998,107,10000.0
2024-05-01,800304,1-9129,娃娃机补给包IV,4,323.75,4,3280.0
2024-05-01,800304,1-1524,晶矿入场券,8,4.359999999999999,8,100.0
2024-05-01,800304,1-1403,6小时潜力水晶,268249,327895.54,238779,180.0
2024-05-01,800304,1-8005,随机巨龙宝箱I,585,30678.2,577,10000.0
2024-05-01,800304,1-1111,潜力水晶,2649023061,9534306.38,1445713010,0.8
2024-05-01,800304,1-1551,金钥匙,436,6849.200000000001,390,3000.0
2024-05-01,800304,1-2525,资源自选包5,23874,72920.14000000001,18956,500.0
2024-05-01,800304,1-1535,万能骰子,7207,6964.219999999999,7046,115.19
2024-05-01,800304,1-11061,岩之种,6680,8278.49,6160,200.0
2024-05-01,800304,1-2104,红色鞋子自选包,99,12457.710000000005,97,25000.0
2024-05-01,800304,1-2566,月光自选包2,5878,37037.19000000002,5104,500.0
2024-05-01,800304,1-2572,招募自选箱,59230,191991.00999999995,49177,300.0
2024-05-01,800304,1-1615,欧美UR闪亮之星祈愿券,283650,907636.3900000001,264818,300.0
2024-05-01,800304,1-1538,练习用箭矢,107393,87979.33999999998,105540,70.0
2024-05-01,800304,1-1503,调和音律,11695680,124975.75000000001,11134690,1.0
2024-05-01,800304,1-1620,情人节鲜花,18850,14797.909999999998,33965,100.0
2024-05-01,800304,1-1553,洛阳铲,119899,128597.94000000003,107912,180.0
2024-05-01,800304,1-1135,星沙,7558774,223649.63000000006,4860035,3.0
2024-05-01,800304,1-2584,资源自选包A,72137,348655.7299999999,55092,500.0
2024-05-01,800304,1-1598,放大镜,5,38.33,,200.0
2024-05-01,800304,1-2530,资源自选包6,11539,39868.960000000036,11106,500.0
2024-05-01,800304,1-1539,红绳,314780,126981.95000000008,313225,39.25376489
2024-05-01,800304,1-441004,半兵卫的贺词,2,723.49,2,12800.0
2024-05-01,800304,1-1584,王者之锤,68580,81584.83000000002,59067,150.0
2024-05-01,800304,1-1585,春日券,11,63.43,32,200.0
2024-05-01,800304,1-1501,光暗特邀券,26684,205314.68999999997,,500.0
2024-05-01,800304,1-1552,银钥匙,2862,17075.170000000006,2765,800.0
2024-05-01,800304,1-2586,资源自选包C,27921,214528.67999999996,23647,500.0
2024-05-01,800304,1-2553,风系自选红装备（敏捷）,2,503.42,2,25000.0
2024-05-01,800304,1-1613,跳跳大闯关入场券,14,315.91,58,800.0
2024-05-01,800304,1-1122,猎龙精魄,8273046,147679.62,8240398,2.4
2024-05-01,800304,1-2542,初级手册自选包,72,13929.279999999999,98,10000.0
2024-05-01,800304,1-1558,圣石,8021,23403.6,7784,300.0
2024-05-01,800304,1-2533,六元素巨龙自选包,80,158385.4,75,160000.0
2024-05-01,800304,1-1526,契约卡片,71918,171773.89,63960,250.0
2024-05-01,800304,1-4000,誓约之戒,7,2549.19,7,12800.0
2024-05-01,800304,1-9159,自选礼包,155,1721.7499999999995,154,1020.0
2024-05-01,800304,1-9138,守护活力包||,139,546.46,139,350.0
2024-05-01,800304,1-2506,资源自选包4,21311,142319.55000000002,22553,500.0
2024-05-01,800304,1-9170,自选礼包,15,785.9100000000001,15,3300.0
2024-05-01,800304,1-9164,王者争夺战礼包III,5,102.82,5,1800.0
2024-05-01,800304,1-12044,羽蛇领主龙,1,996.82,1,160000.0
2024-05-01,800304,1-1545,绯红精铁,6361614,2466365.79,4589900,50.0
2024-05-01,800304,1-1131,暗元素宝石,22806,17864.560000000005,21970,100.0
2024-05-01,800304,1-12021,地龙,1558,75654.04,1567,10000.0
2024-05-01,800304,1-9123,航海补给包II,20,1022.89,20,1460.0
2024-05-01,800304,1-1515,天命圣水,731656215,1655800.3200000005,408784300,0.3
2024-05-01,800304,1-1543,天命乐章,72262139,300886.72,23121800,0.5
2024-05-01,800304,1-1547,普通挑战券,13754,13229.050000000007,5142,104.1666667
2024-05-01,800304,1-2587,调和圣殿养成自选包A,22148,95225.62000000002,16391,500.0
2024-05-01,800304,1-2101,红色武器自选包,152,26162.010000000002,148,25000.0
2024-05-01,800304,1-9165,王者争夺战礼包IV,65,5432.599999999999,65,4500.0
2024-05-01,800304,1-9140,守护活力包|V,90,2409.99,90,2000.0
2024-05-01,800304,1-12026,暗龙,48,5512.5,48,10000.0
2024-05-01,800304,1-1609,魔力晶石,21751470,167604.00000000003,15450200,1.0
2024-05-01,800304,1-1118,星芒结晶,4286,66606.30000000002,3449,2000.0
2024-05-01,800304,1-12011,双足飞龙-地,922,15242.300000000007,879,2000.0
2024-05-01,800304,1-11081,金色朝露,44769220,1482158.19,40259800,5.0
2024-05-01,800304,1-1518,大地之羽,41105,18659.089999999997,20515,40.0
2024-05-01,800304,1-12041,古岩领主龙,8,12348.16,9,160000.0
2024-05-01,800304,1-1121,中级才能符文,1103939,441121.93,602902,40.0
2024-05-01,800304,1-2002,光暗SSR猎人自选包,42,22970.120000000003,38,20000.0
2024-05-01,800304,1-421411,伊织萌抹油皮肤,7,1760.8600000000001,7,12800.0
2024-05-01,800304,1-11065,圣之种,840,1842.37,1160,400.0
2024-05-01,800304,1-4205,夜樱下的温泉美人,1,612.13,1,12800.0
2024-05-01,800304,1-1201,1小时塔拉币,1052956,49451.9199999999,1283620,5.0
2024-05-01,800304,1-1587,2023樱花券,4,71.35000000000001,7,200.0
2024-05-01,800304,1-2590,原火UR碎片自选包,41490,117280.79,40060,200.0
2024-05-01,800304,1-1521,飓风之羽,47349,22043.289999999994,35060,40.0
2024-05-01,800304,1-1522,光明之羽,1349,1249.65,850,80.0
2024-05-01,800304,1-2505,资源自选包3,70087,199130.31,44256,500.0
2024-05-01,800304,1-2576,振金装备自选包,843,49397.12999999999,820,7500.0
2024-05-01,800304,1-1516,天命宝珠,118443835,833435.76,80961300,1.0
2024-05-01,800304,1-2536,资源自选包7,21308,87802.46000000002,19689,500.0
2024-05-01,800304,1-1127,水元素宝石,149611,109691.67000000001,141685,100.0
2024-05-01,800304,1-1116,高级精钢,567771,665992.29,568309,150.0
2024-05-01,800304,1-9167,王者决胜战礼包II,21,1415.4200000000003,21,2500.0
2024-05-01,800304,1-2502,猎人养成自选包,4253,8623.389999999996,6097,200.0
2024-05-01,800304,1-4305,不胜酒力的醉美人,2,688.56,3,12800.0
2024-05-01,800304,1-1117,扭蛋币,407814,1206551.05,358700,300.0
2024-05-01,800304,1-1202,2小时塔拉币,580948,54842.01999999995,538615,10.0
2024-05-01,800304,1-1401,1小时潜力水晶,4050978,617280.3800000001,3218608,30.0
2024-05-01,800304,1-1139,占卜卡,47449,181209.7,50845,500.0
2024-05-01,800304,1-12012,双足飞龙-水,255,5885.71,260,2000.0
2024-05-01,800304,1-9172,自选礼包,10,862.31,10,14280.0
2024-05-01,800304,1-9119,射箭补给包II,19,459.0,19,1460.0
2024-05-01,800304,1-2201,红色徽章自选包,31,7777.620000000001,30,25000.0
2024-05-01,800304,1-9133,连连看补给包IV,10,729.17,10,3280.0
2024-05-01,800304,1-9168,王者决胜战礼包III,91,4668.43,91,3000.0
2024-05-01,800304,1-1303,6小时历练值,173472,168125.16,157530,120.0
2024-05-01,800304,1-1126,地元素宝石,108626,94868.84999999999,105350,100.0
2024-05-01,800304,1-2573,四元素领主龙自选包,15,31133.469999999998,13,160000.0
2024-05-01,800304,1-1556,美味便当,4686,25569.42000000001,2863,560.0
2024-05-01,800304,1-530305,兔女郎的圣诞礼物,1,94.71,2,12800.0
2024-05-01,800304,1-1204,24小时塔拉币,309665,317172.47,253363,120.0
2024-05-01,800304,1-1404,24小时潜力水晶,37880,300914.02,32260,720.0
2024-05-01,800304,1-2543,初级笔记自选包,280,511.94,712,300.0
2024-05-01,800304,1-1549,悬赏单,10,264.63,17,1145.833333
2024-05-01,800304,1-1570,天空之羽,24083,7510.390000000001,19981,30.0
2024-05-01,800304,1-1577,夺命飞弹,210,14828.169999999996,209,3000.0
2024-05-01,800304,1-1133,高级挑战券,4555,3456.11,2763,100.0
2024-05-01,800304,1-1114,元素招募券,45047,216377.29000000004,34818,540.0
2024-05-01,800304,1-1130,光元素宝石,50729,46720.37999999999,49610,100.0
2024-05-01,800304,1-12031,地岩龙,197,107794.85,193,80000.0
2024-05-01,800304,1-12033,红炎龙,354,178261.35,341,80000.0
2024-05-01,800304,1-1582,相思豆,80,30.24,924,20.0
2024-05-01,800304,1-1544,英雄之证,239611,958466.03,167845,500.0
2024-05-01,800304,1-1559,龙的心脏,11196,101755.31,6065,1000.0
2024-05-01,800304,1-12022,水龙,888,49286.110000000015,895,10000.0
2024-05-01,800306,1-8001,四元素羽毛宝箱,167660,60309.16000000002,170333,40.0
2024-05-01,800306,1-1599,静心之书,280786,40369.6699999999,163878,20.0
2024-05-01,800306,1-2566,月光自选包2,5385,28544.560000000005,3906,500.0
2024-05-01,800306,1-2301,红装备自选,1840,1173315.3299999998,1761,25000.0
2024-05-01,800306,1-12043,火蜥领主龙,3,3928.19,3,160000.0
2024-05-01,800306,1-1548,英雄挑战券,1988,19072.33,1517,520.8333333
2024-05-01,800306,1-2502,猎人养成自选包,4720,8848.12,8098,200.0
2024-05-01,800306,1-9163,王者争夺战礼包II,27,321.11,27,1000.0
2024-05-01,800306,1-2518,光系自选红装备（智力）,3,463.64,3,25000.0
2024-05-01,800306,1-1135,星沙,8300198,235106.06000000003,4871537,3.0
2024-05-01,800306,1-2302,自选装备（橙+）,53,3054.8,49,1950.0
2024-05-01,800306,1-1147,限定招募券,190,2286.86,190,300.0
2024-05-01,800306,1-1202,2小时塔拉币,644859,56455.04999999994,612820,10.0
2024-05-01,800306,1-9168,王者决胜战礼包III,107,6058.540000000001,107,3000.0
2024-05-01,800306,1-9127,娃娃机补给包II,13,546.6,13,1460.0
2024-05-01,800306,1-11065,圣之种,280,474.62999999999994,200,400.0
2024-05-01,800306,1-1522,光明之羽,100,9.08,100,80.0
2024-05-01,800306,1-11066,冥之种,520,1002.6500000000001,440,400.0
2024-05-01,800306,1-2520,暗系自选红装备（敏捷）,1,7.29,1,25000.0
2024-05-01,800306,1-9130,连连看补给包I,323,1833.7299999999998,323,500.0
2024-05-01,800306,1-1592,气球,7,117.34000000000002,20,800.0
2024-05-01,800306,1-1601,忘我之书,33407,24406.000000000007,20920,100.0
2024-05-01,800306,1-4000,誓约之戒,2,412.84,2,12800.0
2024-05-01,800306,1-1619,情人节游戏币,131,2195.1,124,800.0
2024-05-01,800306,1-30002580,海姆达尔碎片自选,30540,90217.03999999998,28330,200.0
2024-05-01,800306,1-9126,娃娃机补给包I,201,1196.3999999999999,201,500.0
2024-05-01,800306,1-12024,风龙,1013,54605.88999999999,1033,10000.0
2024-05-01,800306,1-12026,暗龙,41,4468.8,38,10000.0
2024-05-01,800306,1-1302,2小时历练值,109294,39783.07,117014,40.0
2024-05-01,800306,1-12025,光龙,53,7277.59,53,10000.0
2024-05-01,800306,1-1622,樱花祭小游戏入场券,49511,44858.20999999995,45797,100.0
2024-05-01,800306,1-2101,红色武器自选包,147,24010.12,142,25000.0
2024-05-01,800306,1-1551,金钥匙,533,8644.589999999998,505,3000.0
2024-05-01,800306,1-1539,红绳,333257,129744.58999999997,332155,39.25376489
2024-05-01,800306,1-1543,天命乐章,73551596,276832.54999999993,22467900,0.5
2024-05-01,800306,1-1115,普通精钢,20112900,540224.36,15603667,3.0
2024-05-01,800306,1-12034,凤羽龙,136,88558.49000000002,138,80000.0
2024-05-01,800306,1-2516,光系自选红装备（力量）,1,501.32,1,25000.0
2024-05-01,800306,1-9129,娃娃机补给包IV,2,549.78,2,3280.0
2024-05-01,800306,1-1549,悬赏单,6,189.39000000000001,3,1145.833333
2024-05-01,800306,1-1536,光暗天命祈愿券,849,5832.61,555,500.0
2024-05-01,800306,1-1203,6小时塔拉币,109990,29798.860000000004,97831,30.0
2024-05-01,800306,1-2530,资源自选包6,11317,36086.830000000016,11780,500.0
2024-05-01,800306,1-1507,七彩烟花,18,0.0,4,300.0
2024-05-01,800306,1-1609,魔力晶石,22038655,163417.88000000003,16502700,1.0
2024-05-01,800306,1-1401,1小时潜力水晶,4344747,650471.7200000001,3446265,30.0
2024-05-01,800306,1-1123,猎龙精魂,9138261,183231.09000000023,9233916,2.8
2024-05-01,800306,1-1521,飓风之羽,47311,19093.86,27670,40.0
2024-05-01,800306,1-1509,天命祈愿券,138820,572972.1199999999,126739,300.0
2024-05-01,800306,1-1544,英雄之证,246036,953144.8800000001,165824,500.0
2024-05-01,800306,1-1556,美味便当,5035,26850.480000000003,3104,560.0
2024-05-01,800306,1-2558,自选红装备（力量）,4,1205.32,3,25000.0
2024-05-01,800306,1-2563,巨龙养成自选包,21895,66763.37,21269,500.0
2024-05-01,800306,1-2565,星辉自选包2,6970,21636.38,4853,240.0
2024-05-01,800306,1-1520,火焰之羽,52838,19378.48,31940,40.0
2024-05-01,800306,1-1129,风元素宝石,215054,197925.27999999997,217045,100.0
2024-05-01,800306,1-9133,连连看补给包IV,11,1614.79,11,3280.0
2024-05-01,800306,1-2504,资源自选包2,15042,45298.66,11167,500.0
2024-05-01,800306,1-2305,自选装备（紫）,4,125.26,4,450.0
2024-05-01,800306,1-12014,双足飞龙-风,512,10017.91,515,2000.0
2024-05-01,800306,1-2572,招募自选箱,61770,190689.22999999998,50173,300.0
2024-05-01,800306,1-1125,高级强化石,1260468,697097.5600000003,1135113,60.0
2024-05-01,800306,1-1526,契约卡片,69518,174061.63,64540,250.0
2024-05-01,800306,1-2534,招募道具自选包2,17660,44920.370000000024,15463,500.0
2024-05-01,800306,1-12044,羽蛇领主龙,2,4727.15,2,160000.0
2024-05-01,800306,1-1538,练习用箭矢,110948,84562.63999999998,110107,70.0
2024-05-01,800306,1-9124,航海补给包III,27,1209.48,27,1780.0
2024-05-01,800306,1-1120,高级才能符文,1172886,400058.0900000003,814152,40.0
2024-05-01,800306,1-1524,晶矿入场券,24,24.249999999999996,25,100.0
2024-05-01,800306,1-12021,地龙,1748,79353.82999999999,1716,10000.0
2024-05-01,800306,1-1510,使魔零食,325097293,708169.23,197943042,0.3
2024-05-01,800306,1-2548,火系自选红装备（力量）,1,213.73,1,25000.0
2024-05-01,800306,1-2567,相遇招募自选包2,4215,39146.54,3725,1000.0
2024-05-01,800306,1-1114,元素招募券,47938,221189.26,36561,540.0
2024-05-01,800306,1-1528,战宠卡池券,70050,211744.99,69224,300.0
2024-05-01,800306,1-2001,四种族SSR猎人自选包,64,13435.989999999998,59,10000.0
2024-05-01,800306,1-2588,宝箱囤货奖励自选包A,39950,69215.78999999998,34079,200.0
2024-05-01,800306,1-12013,双足飞龙-火,676,10540.630000000001,621,2000.0
2024-05-01,800306,1-1545,绯红精铁,6554482,2469767.88,4525100,50.0
2024-05-01,800306,1-1559,龙的心脏,12553,110656.14999999998,7185,1000.0
2024-05-01,800306,1-2201,红色徽章自选包,15,3523.3199999999997,10,25000.0
2024-05-01,800306,1-9171,自选礼包,4,195.67000000000002,4,7680.0
2024-05-01,800306,1-1518,大地之羽,43337,16144.579999999998,21385,40.0
2024-05-01,800306,1-440904,片刻小憩,116,15643.47,114,12800.0
2024-05-01,800306,1-1403,6小时潜力水晶,324655,379911.40999999986,271336,180.0
2024-05-01,800306,1-2585,资源自选包B,22716,107146.03999999998,17290,500.0
2024-05-01,800306,1-1584,王者之锤,79065,87522.44000000006,72402,150.0
2024-05-01,800306,1-2002,光暗SSR猎人自选包,49,24607.680000000004,51,20000.0
2024-05-01,800306,1-11051,龙颈之玉,217297,156439.33999999997,216448,100.0
2024-05-01,800306,1-8006,随机巨龙宝箱II,8,3865.3399999999997,9,80000.0
2024-05-01,800306,1-12035,光耀龙,16,21697.89,17,160000.0
2024-05-01,800306,1-9120,射箭补给包III,17,659.5100000000001,17,1780.0
2024-05-01,800306,1-1553,洛阳铲,153787,155966.48999999987,143879,180.0
2024-05-01,800306,1-2510,专属装备养成自选包,4753,13929.880000000003,4278,500.0
2024-05-01,800306,1-1603,极意竞技入场卷,39178,31998.859999999975,7079,100.0
2024-05-01,800306,1-9119,射箭补给包II,17,452.71,17,1460.0
2024-05-01,800306,1-1402,2小时潜力水晶,397957,219815.86999999997,346047,60.0
2024-05-01,800306,1-9123,航海补给包II,13,294.32000000000005,13,1460.0
2024-05-01,800306,1-2561,四元素自选红装备,5,1603.71,6,25000.0
2024-05-01,800306,1-1201,1小时塔拉币,1136082,51125.90999999991,1329236,5.0
2024-05-01,800306,1-2574,六元素领主龙自选包,7,33287.27,5,320000.0
2024-05-01,800306,1-1519,海洋之羽,43687,16433.039999999997,16390,40.0
2024-05-01,800306,1-11063,炎之种,11720,11017.609999999999,6720,200.0
2024-05-01,800306,1-12041,古岩领主龙,6,9719.21,5,160000.0
2024-05-01,800306,1-1118,星芒结晶,4760,69554.93999999999,3684,2000.0
2024-05-01,800306,1-1534,骰子,76286,89629.54000000001,73545,115.19
