month,channel,item_id,item_name,item_add,core_cost,item_cost,item_price
2024-05-01,800200,1-12026,暗龙,2,53.3,2,5000.0
2024-05-01,800200,1-1599,静心之书,536163,73662.81,187647,10.0
2024-05-01,800200,1-1302,2小时历练值,49041,25876.640000000003,150061,20.0
2024-05-01,800200,1-1543,天命乐章,427373255,1263204.72,379283900,0.25
2024-05-01,800200,1-1579,雪人装饰品,300,0.0,248,10.0
2024-05-01,800200,1-1501,光暗特邀券,27329,172696.46000000002,16614,250.0
2024-05-01,800200,1-2535,装备材料自选包,69861,140445.04,39529,250.0
2024-05-01,800200,1-2103,红色饰品自选包,77,6819.919999999998,49,12500.0
2024-05-01,800200,1-11065,圣之种,320,471.34,240,200.0
2024-05-01,800200,1-1572,大地之核,30943,10788.280000000004,27413,15.0
2024-05-01,800200,1-1574,龙血精华,554,6086.820000000001,592,225.0
2024-05-01,800200,1-1560,心愿祈愿券,150122,317721.8100000001,147407,150.0
2024-05-01,800200,1-2104,红色鞋子自选包,91,10059.57,62,12500.0
2024-05-01,800200,1-2517,光系自选红装备（敏捷）,2,0.0,2,12500.0
2024-05-01,800200,1-2527,四元素羽毛自选包,181000,32968.520000000004,100372,20.0
2024-05-01,800200,1-12045,白银领主龙,2,3756.59,2,160000.0
2024-05-01,800200,1-1120,高级才能符文,956469,300193.3300000001,790418,20.0
2024-05-01,800200,1-2574,六元素领主龙自选包,2,4551.67,1,160000.0
2024-05-01,800200,1-2304,自选装备（紫+）,26,649.8700000000001,21,375.0
2024-05-01,800200,1-1127,水元素宝石,81775,43131.93000000001,77350,50.0
2024-05-01,800200,1-1129,风元素宝石,370673,733258.5900000001,380615,50.0
2024-05-01,800200,1-2573,四元素领主龙自选包,3,14836.25,2,80000.0
2024-05-01,800200,1-9131,连连看补给包II,13,406.46,13,730.0
2024-05-01,800200,1-1527,光暗招募应援券,23116,357078.62000000005,6627,1250.0
2024-05-01,800200,1-9133,连连看补给包IV,2,185.69,2,1640.0
2024-05-01,800200,1-12022,水龙,1572,56780.97999999998,1516,5000.0
2024-05-01,800200,1-1121,中级才能符文,917140,355116.87,530643,20.0
2024-05-01,800200,1-12036,暗裔龙,12,11273.29,13,80000.0
2024-05-01,800200,1-1118,星芒结晶,3325,35119.85999999999,2453,1000.0
2024-05-01,800200,1-1402,2小时潜力水晶,168590,97621.48000000001,246459,30.0
2024-05-01,800200,1-12024,风龙,1374,50457.24999999999,1366,5000.0
2024-05-01,800200,1-1201,1小时塔拉币,446428,18725.489999999954,350145,2.5
2024-05-01,800200,1-12033,红炎龙,93,54426.079999999994,92,40000.0
2024-05-01,800200,1-12031,地岩龙,503,200364.1900000001,502,40000.0
2024-05-01,800200,1-1525,招募应援券,29949,276586.99,89,750.0
2024-05-01,800200,1-1552,银钥匙,3623,19016.209999999992,3573,400.0
2024-05-01,800200,1-1516,天命宝珠,159485547,1089004.22,172504070,0.5
2024-05-01,800200,1-1504,圣能结晶,1540628294,9892014.549999999,1210597980,0.5
2024-05-01,800200,1-2201,红色徽章自选包,6,342.43999999999994,7,12500.0
2024-05-01,800200,1-1509,天命祈愿券,143548,758583.7400000001,130969,150.0
2024-05-01,800200,1-12013,双足飞龙-火,268,2110.4999999999995,275,1000.0
2024-05-01,800200,1-1202,2小时塔拉币,598820,50803.059999999976,734154,5.0
2024-05-01,800200,1-2519,暗系自选红装备（力量）,1,1151.12,1,12500.0
2024-05-01,800200,1-1111,潜力水晶,1581230259,6280273.160000001,1517421980,0.4
2024-05-01,800200,1-2559,自选红装备（敏捷）,1,0.0,1,12500.0
2024-05-01,800200,1-12035,光耀龙,12,35141.06,12,80000.0
2024-05-01,800200,1-1128,火元素宝石,72428,46046.100000000006,37785,50.0
2024-05-01,800200,1-9125,航海补给包IV,4,378.15999999999997,4,1640.0
2024-05-01,800200,1-9139,守护活力包|||,167,1820.42,167,500.0
2024-05-01,800200,1-1136,精星沙,54238,80381.28000000001,38881,75.0
2024-05-01,800200,1-1303,6小时历练值,165760,112729.59999999999,101351,60.0
2024-05-01,800200,1-12046,九头领主龙,1,2905.74,1,160000.0
2024-05-01,800200,1-9168,王者决胜战礼包III,148,7298.299999999999,148,1500.0
2024-05-01,800205,1-1584,王者之锤,59495,69785.13,57239,75.0
2024-05-01,800205,1-9165,王者争夺战礼包IV,61,8325.8,61,2250.0
2024-05-01,800205,1-2553,风系自选红装备（敏捷）,1,1117.55,,12500.0
2024-05-01,800205,1-1534,骰子,37168,37829.64000000001,45773,57.595
2024-05-01,800205,1-1608,万圣节南瓜,4,251.63000000000002,,400.0
2024-05-01,800205,1-1124,普通强化石,786412,169147.72999999998,581920,10.0
2024-05-01,800205,1-12026,暗龙,2,47.43,2,5000.0
2024-05-01,800205,1-9140,守护活力包|V,47,1399.8200000000002,47,1000.0
2024-05-01,800205,1-1204,24小时塔拉币,164074,190378.93,110289,60.0
2024-05-01,800205,1-1573,元素魔方,48,426.73,72,225.0
2024-05-01,800205,1-9128,娃娃机补给包III,14,400.76,14,890.0
2024-05-01,800205,1-2201,红色徽章自选包,7,682.57,6,12500.0
2024-05-01,800205,1-1131,暗元素宝石,12879,10023.7,10870,50.0
2024-05-01,800205,1-1127,水元素宝石,59921,36103.92999999999,59535,50.0
2024-05-01,800205,1-2534,招募道具自选包2,9595,13093.47,6911,250.0
2024-05-01,800205,1-2520,暗系自选红装备（敏捷）,3,1065.22,3,12500.0
2024-05-01,800205,1-2504,资源自选包2,7671,9866.9,4970,250.0
2024-05-01,800205,1-1402,2小时潜力水晶,106297,63379.62999999999,164832,30.0
2024-05-01,800205,1-12023,火龙,192,6540.33,182,5000.0
2024-05-01,800205,1-12035,光耀龙,7,8803.41,7,80000.0
2024-05-01,800205,1-2578,风三角碎片自选,19050,25693.089999999993,19696,100.0
2024-05-01,800205,1-9167,王者决胜战礼包II,6,182.46,6,1250.0
2024-05-01,800205,1-1111,潜力水晶,989568875,3565661.6599999997,946680075,0.4
2024-05-01,800205,1-2559,自选红装备（敏捷）,1,1117.55,1,12500.0
2024-05-01,800205,1-12044,羽蛇领主龙,15,9917.29,15,80000.0
2024-05-01,800205,1-1503,调和音律,6315950,87552.74999999997,5251340,0.5
2024-05-01,800205,1-1404,24小时潜力水晶,11148,70665.11000000002,9278,360.0
2024-05-01,800205,1-1601,忘我之书,29655,16520.319999999996,14799,50.0
2024-05-01,800205,1-9118,射箭补给包I,114,654.43,114,250.0
2024-05-01,800205,1-11065,圣之种,200,114.25,320,200.0
2024-05-01,800205,1-1501,光暗特邀券,18792,123432.78000000001,12964,250.0
2024-05-01,800205,1-9130,连连看补给包I,145,782.7800000000001,145,250.0
2024-05-01,800205,1-1520,火焰之羽,221161,70727.29,69990,20.0
2024-05-01,800205,1-2562,光暗羽毛自选包3,400,2113.21,849,100.0
2024-05-01,800205,1-9121,射箭补给包IV,1,135.66,1,1640.0
2024-05-01,800205,1-530305,兔女郎的圣诞礼物,73,10839.439999999999,67,6400.0
2024-05-01,800205,1-1122,猎龙精魄,4246530,65512.50999999999,3998142,1.2
2024-05-01,800205,1-2525,资源自选包5,80719,215353.91000000003,47594,250.0
2024-05-01,800205,1-12036,暗裔龙,7,9831.86,6,80000.0
2024-05-01,800205,1-1559,龙的心脏,6902,40525.31999999999,3980,500.0
2024-05-01,800205,1-12033,红炎龙,51,30734.04,50,40000.0
2024-05-01,800205,1-1113,招募券,227720,557666.1099999999,205849,135.0
2024-05-01,800205,1-2506,资源自选包4,1750,3913.38,1148,250.0
2024-05-01,800205,1-2526,红色装备自选包（光暗）,110,162247.8,48,12500.0
2024-05-01,800205,1-1114,元素招募券,7871,37757.53,4505,270.0
2024-05-01,800205,1-1138,私人信件,9579249,652418.0499999999,7176632,5.0
2024-05-01,800205,1-2507,资源自选包,10581,33294.36,7484,275.0
2024-05-01,800205,1-1577,夺命飞弹,121,9326.679999999998,121,1500.0
2024-05-01,800205,1-1130,光元素宝石,73090,107031.68999999999,72720,50.0
2024-05-01,800205,1-1509,天命祈愿券,92183,434642.3799999999,82649,150.0
2024-05-01,800205,1-11061,岩之种,10680,8263.669999999998,9600,100.0
2024-05-01,800205,1-2542,初级手册自选包,11,1831.5500000000002,40,5000.0
2024-05-01,800205,1-1133,高级挑战券,1851,1331.1799999999998,612,50.0
2024-05-01,800205,1-2566,月光自选包2,2700,9492.49,2197,250.0
2024-05-01,800205,1-12011,双足飞龙-地,120,2375.8699999999994,110,1000.0
2024-05-01,800205,1-2545,相遇养成自选包,1500,5248.01,1309,225.0
2024-05-01,800205,1-1592,气球,1,0.0,2,400.0
2024-05-01,800205,1-9139,守护活力包|||,137,1267.62,137,500.0
2024-05-01,800205,1-1551,金钥匙,342,5142.99,326,1500.0
2024-05-01,800205,1-2518,光系自选红装备（智力）,22,3973.7899999999995,22,12500.0
2024-05-01,800205,1-9120,射箭补给包III,7,523.88,7,890.0
2024-05-01,800205,1-2573,四元素领主龙自选包,2,6761.639999999999,,80000.0
2024-05-01,800205,1-11071,育成心得,167068118,759557.9600000001,142814740,0.5
2024-05-01,800205,1-1134,龙之雫,7297,14677.430000000004,8058,150.0
2024-05-01,800205,1-12031,地岩龙,271,78854.16,260,40000.0
2024-05-01,800205,1-2302,自选装备（橙+）,12,526.5,10,975.0
2024-05-01,800205,1-12041,古岩领主龙,6,1693.5500000000002,6,80000.0
2024-05-01,800205,1-2576,振金装备自选包,556,36615.09999999999,519,3750.0
2024-05-01,800205,1-1522,光明之羽,12700,6325.599999999999,8500,40.0
2024-05-01,800205,1-1526,契约卡片,31281,72825.39,26360,125.0
2024-05-01,800205,1-2549,风系自选红装备（力量）,1,132.39,1,12500.0
2024-05-01,800205,1-12022,水龙,1004,34838.32000000001,965,5000.0
2024-05-01,800205,1-1116,高级精钢,413038,418219.57000000007,374944,75.0
2024-05-01,800205,1-1519,海洋之羽,151368,49031.47,83385,20.0
2024-05-01,800205,1-2516,光系自选红装备（力量）,8,4682.49,11,12500.0
2024-05-01,800205,1-1504,圣能结晶,970798599,6301004.94,765245800,0.5
2024-05-01,800205,1-9162,王者争夺战礼包I,367,1643.6900000000003,367,150.0
2024-05-01,800205,1-1591,2023运动券,1,0.0,1,100.0
2024-05-01,800205,1-1303,6小时历练值,108681,73691.26,61327,60.0
2024-05-01,800205,1-2503,资源自选包1,8379,13051.309999999996,6025,250.0
2024-05-01,800205,1-1516,天命宝珠,100389875,669203.9899999999,110603760,0.5
2024-05-01,800205,1-1560,心愿祈愿券,97475,213347.07,95287,150.0
2024-05-01,800205,1-1117,扭蛋币,163253,308802.26,164299,150.0
2024-05-01,800205,1-12025,光龙,1,68.26,1,5000.0
2024-05-01,800205,1-9168,王者决胜战礼包III,75,3730.63,75,1500.0
2024-05-01,800205,1-9132,连连看补给包III,16,1065.35,16,890.0
2024-05-01,800205,1-1139,占卜卡,23035,90031.53999999998,20739,250.0
2024-05-01,800205,1-2001,四种族SSR猎人自选包,9,892.14,7,5000.0
2024-05-01,800205,1-2563,巨龙养成自选包,8270,34584.89000000001,9133,250.0
2024-05-01,800205,1-9127,娃娃机补给包II,14,490.59000000000003,14,730.0
2024-05-01,800205,1-1556,美味便当,2434,9083.52,1761,280.0
2024-05-01,800205,1-2536,资源自选包7,14742,71308.47999999998,10907,250.0
2024-05-01,800205,1-1599,静心之书,318410,46096.840000000004,130609,10.0
2024-05-01,800205,1-1510,使魔零食,259619525,426920.52,154096909,0.15
2024-05-01,800205,1-1570,天空之羽,19536,7498.669999999997,18215,15.0
2024-05-01,800205,1-1515,天命圣水,504642230,1066530.6899999997,556421350,0.15
2024-05-01,800205,1-1201,1小时塔拉币,288451,11103.62999999999,245488,2.5
2024-05-01,800205,1-1561,闪亮之星祈愿券,76964,171647.93000000002,76998,150.0
2024-05-01,800205,1-1129,风元素宝石,227698,411914.72,225880,50.0
2024-05-01,800205,1-12014,双足飞龙-风,652,7374.91,559,1000.0
2024-05-01,800205,1-1609,魔力晶石,15658940,99332.52999999998,9126800,0.5
2024-05-01,800205,1-2103,红色饰品自选包,31,2569.15,20,12500.0
2024-05-01,800205,1-2533,六元素巨龙自选包,17,53220.31,14,80000.0
2024-05-01,800205,1-1553,洛阳铲,91590,68778.74999999997,76565,90.0
2024-05-01,800205,1-1610,魔力碎片,1011310,64973.650000000016,780000,5.0
2024-05-01,800205,1-8006,随机巨龙宝箱II,5,557.22,6,40000.0
2024-05-01,800205,1-1120,高级才能符文,556955,179940.16,430583,20.0
2024-05-01,800205,1-1148,星霜结晶,224287918,0.0,76903370,0.0
2024-05-01,800205,1-1571,海洋之泪,16539,6419.489999999999,14648,15.0
2024-05-01,800205,1-9166,王者决胜战礼包I,97,2025.41,97,750.0
2024-05-01,800205,1-2568,初级笔记自选包2,1766,33209.58000000001,1691,600.0
2024-05-01,800205,1-9129,娃娃机补给包IV,3,274.57,3,1640.0
2024-05-01,800205,1-12046,九头领主龙,1,2387.07,1,160000.0
2024-05-01,800205,1-1604,3周年游戏币,1,0.0,17,400.0
2024-05-01,800205,1-11064,岚之种,6280,4976.479999999999,5760,100.0
2024-05-01,800205,1-9126,娃娃机补给包I,103,416.31,103,250.0
2024-05-01,800205,1-2530,资源自选包6,24344,70763.23,18037,250.0
2024-05-01,800205,1-9163,王者争夺战礼包II,7,93.08,7,500.0
2024-05-01,800205,1-9123,航海补给包II,11,336.81,11,730.0
2024-05-01,800205,1-2519,暗系自选红装备（力量）,3,6163.71,3,12500.0
2024-05-01,800205,1-1121,中级才能符文,586285,247841.7099999999,375288,20.0
2024-05-01,800205,1-2574,六元素领主龙自选包,1,2387.07,1,160000.0
2024-05-01,800205,1-1603,极意竞技入场卷,15098,9234.830000000002,3048,50.0
2024-05-01,800205,1-2502,猎人养成自选包,3416,5074.12,2652,100.0
2024-05-01,800205,1-12045,白银领主龙,1,869.68,1,160000.0
2024-05-01,800205,1-1535,万能骰子,4264,2790.010000000001,5681,57.595
2024-05-01,800205,1-1518,大地之羽,145241,47971.06,59325,20.0
2024-05-01,800205,1-2565,星辉自选包2,1997,3462.169999999999,1781,120.0
2024-05-01,800205,1-1524,晶矿入场券,4,1.64,4,50.0
2024-05-01,800205,1-1118,星芒结晶,2111,20260.470000000005,1558,1000.0
2024-05-01,800205,1-9124,航海补给包III,8,332.67,8,890.0
2024-05-01,800205,1-2569,高级笔记自选包2,2018,40609.03999999999,2039,600.0
2024-05-01,800205,1-11051,龙颈之玉,134053,68288.29000000001,118870,50.0
2024-05-01,800205,1-8001,四元素羽毛宝箱,631735,146833.21000000002,547831,20.0
2024-05-01,800205,1-1574,龙血精华,436,5590.220000000001,363,225.0
2024-05-01,800205,1-1203,6小时塔拉币,36110,7749.04,31607,15.0
2024-05-01,800205,1-2527,四元素羽毛自选包,100000,18858.62,59379,20.0
2024-05-01,800205,1-1136,精星沙,33056,56280.64,23093,75.0
2024-05-01,800205,1-2304,自选装备（紫+）,11,282.88,10,375.0
2024-05-01,800205,1-1523,黑暗之羽,500,1258.9199999999998,120,40.0
2024-05-01,800205,1-2505,资源自选包3,113634,197702.07,57261,250.0
2024-05-01,800205,1-1576,不灭魂器,103,2134.8700000000003,102,750.0
2024-05-01,800205,1-1123,猎龙精魂,5198116,92238.98999999998,4862888,1.4
2024-05-01,800205,1-2104,红色鞋子自选包,63,13795.24,34,12500.0
2024-05-01,800205,1-2567,相遇招募自选包2,1750,15596.130000000003,1318,500.0
2024-05-01,800205,1-1617,2023圣诞节对决券,8768,8257.1,8567,50.0
2024-05-01,800205,1-2510,专属装备养成自选包,725,1891.450000000001,619,250.0
2024-05-01,800205,1-1304,24小时历练值,1163,3774.9600000000005,1058,240.0
2024-05-01,800205,1-2301,红装备自选,947,776103.9299999998,557,12500.0
2024-05-01,800205,1-1533,娃娃机游戏币,18472,12613.719999999998,19338,70.1005
2024-05-01,800205,1-2102,红色衣服自选包,31,2750.24,17,12500.0
2024-05-01,800205,1-1536,光暗天命祈愿券,2436,35981.13,2701,250.0
2024-05-01,800205,1-1128,火元素宝石,57503,30908.25,32870,50.0
2024-05-01,800205,1-8005,随机巨龙宝箱I,538,18999.250000000004,528,5000.0
2024-05-01,800205,1-1548,英雄挑战券,421,4005.8999999999996,417,260.41666665
2024-05-01,800205,1-1544,英雄之证,147254,273487.67000000004,100337,250.0
2024-05-01,800205,1-2521,暗系自选红装备（智力）,10,12054.26,10,12500.0
2024-05-01,800205,1-1575,还魂人偶,816,5411.209999999997,200,150.0
2024-05-01,800205,1-9138,守护活力包||,305,688.05,305,175.0
2024-05-01,800205,1-2501,元素宝石自选包,536147,471020.9599999998,448633,50.0
2024-05-01,800205,1-1549,悬赏单,1,64.43,,572.9166665
2024-05-01,800205,1-1401,1小时潜力水晶,8261,1369.6200000000001,9178,15.0
2024-05-01,800205,1-2570,调和圣殿养成自选包,8800,27425.94,5977,250.0
2024-05-01,800205,1-9169,王者决胜战礼包IV,42,8781.960000000001,42,2500.0
2024-05-01,800205,1-1528,战宠卡池券,30495,71097.06000000001,30420,150.0
2024-05-01,800205,1-1512,锦标赛挑战券,1565,515.1100000000001,1297,43.0
2024-05-01,800205,1-1125,高级强化石,507155,255925.04000000004,403188,30.0
2024-05-01,800205,1-1119,概率UP招募券,5272,24271.459999999995,,150.0
2024-05-01,800205,1-9159,自选礼包,142,1387.9900000000002,141,510.0
2024-05-01,800205,1-11063,炎之种,1600,2164.77,1240,100.0
2024-05-01,800205,1-1539,红绳,127636,40733.64999999999,116829,19.626882445
2024-05-01,800205,1-2002,光暗SSR猎人自选包,12,6100.74,8,10000.0
2024-05-01,800205,1-9125,航海补给包IV,4,672.0600000000001,4,1640.0
2024-05-01,800205,1-12012,双足飞龙-水,375,7416.73,346,1000.0
2024-05-01,800205,1-1132,初级挑战券,17637,11171.59,3275,50.0
2024-05-01,800205,1-1511,龙眼石,36604213,213360.31,33590485,0.5
2024-05-01,800205,1-1613,跳跳大闯关入场券,8,18.080000000000002,,400.0
2024-05-01,800205,1-1616,2023圣诞节游戏币,7151,50348.12,6869,400.0
2024-05-01,800205,1-1527,光暗招募应援券,15088,232370.33,5351,1250.0
2024-05-01,800205,1-1547,普通挑战券,5679,4493.199999999999,1666,52.08333335
2024-05-01,800205,1-1557,圣露,3591,6797.4,2727,150.0
2024-05-01,800205,1-1137,初级才能符文,521504,123645.79999999999,208483,10.0
2024-05-01,800205,1-1538,练习用箭矢,38497,25151.750000000007,39470,35.0
2024-05-01,800205,1-2558,自选红装备（力量）,2,204.58999999999997,1,12500.0
2024-05-01,800205,1-9133,连连看补给包IV,2,425.48,2,1640.0
2024-05-01,800205,1-11062,海之种,2680,2312.9,1760,100.0
2024-05-01,800205,1-2535,装备材料自选包,44031,87015.89999999998,22182,250.0
2024-05-01,800205,1-1600,无念之书,61612,16847.25,26851,25.0
2024-05-01,800205,1-1545,绯红精铁,4430970,892053.86,2738600,25.0
2024-05-01,800205,1-9119,射箭补给包II,15,560.65,15,730.0
2024-05-01,800205,1-1525,招募应援券,19389,178488.71999999997,41,750.0
2024-05-01,800205,1-1521,飓风之羽,182175,60801.469999999994,222335,20.0
2024-05-01,800205,1-2101,红色武器自选包,66,10763.06,40,12500.0
2024-05-01,800205,1-11066,冥之种,160,228.92999999999998,200,200.0
2024-05-01,800205,1-9131,连连看补给包II,18,851.97,18,730.0
2024-05-01,800205,1-1202,2小时塔拉币,369934,30026.61999999999,461588,5.0
2024-05-01,800205,1-2577,六元素羽毛自选包,1400,2064.95,300,40.0
2024-05-01,800205,1-9122,航海补给包I,167,769.35,167,250.0
2024-05-01,800205,1-12034,凤羽龙,162,91633.15999999999,154,40000.0
2024-05-01,800205,1-9137,守护活力包|,1257,0.0,1257,0.0
2024-05-01,800205,1-1543,天命乐章,263669572,786070.3700000001,244636100,0.25
2024-05-01,800205,1-1597,使魔契约雕像抽奖券,916,3573.579999999999,575,150.0
2024-05-01,800205,1-1301,1小时历练值,14171,3581.7999999999997,11010,10.0
2024-05-01,800205,1-1126,地元素宝石,28284,11667.3,25340,50.0
2024-05-01,800205,1-1572,大地之核,25067,13497.079999999996,22951,15.0
2024-05-01,800205,1-9171,自选礼包,1,118.62,1,3840.0
2024-05-01,800205,1-1115,普通精钢,10236278,185570.02,8889138,1.5
2024-05-01,800205,1-12013,双足飞龙-火,155,1746.04,164,1000.0
2024-05-01,800205,1-1403,6小时潜力水晶,210127,226517.12999999998,122810,90.0
2024-05-01,800205,1-12032,冰霜龙,79,28904.58,72,40000.0
2024-05-01,800205,1-1135,星沙,3562701,67434.23999999999,1086367,1.5
2024-05-01,800205,1-2532,四元素巨龙自选包,128,120095.56,117,40000.0
2024-05-01,800205,1-1558,圣石,3168,6806.730000000001,2522,150.0
2024-05-01,800205,1-12024,风龙,858,26274.750000000004,822,5000.0
2024-05-01,800205,1-1552,银钥匙,2529,11062.650000000001,2413,400.0
2024-05-01,800205,1-1302,2小时历练值,31649,16928.870000000003,87864,20.0
2024-05-01,800205,1-11081,金色朝露,33712454,767115.72,30039780,2.5
2024-05-01,800205,1-2517,光系自选红装备（敏捷）,2,2980.7200000000003,5,12500.0
2024-05-01,800205,1-12021,地龙,905,35880.61999999999,868,5000.0
2024-04-01,800200,1-9124,航海补给包III,11,523.16,11,890.0
2024-04-01,800200,1-1523,黑暗之羽,4563,4690.219999999999,1055,40.0
2024-04-01,800200,1-1575,还魂人偶,1136,5245.1,220,150.0
2024-04-01,800200,1-11061,岩之种,21480,16737.239999999998,18800,100.0
2024-04-01,800200,1-9140,守护活力包|V,53,1555.19,53,1000.0
2024-04-01,800200,1-2104,红色鞋子自选包,104,14976.400000000001,70,12500.0
2024-04-01,800200,1-1543,天命乐章,596031848,1807477.56,475542900,0.25
2024-04-01,800200,1-1201,1小时塔拉币,433987,18575.79999999994,367089,2.5
2024-04-01,800200,1-12024,风龙,1189,46867.819999999985,1172,5000.0
2024-04-01,800200,1-1538,练习用箭矢,65141,38926.62999999999,64685,35.0
2024-04-01,800200,1-12011,双足飞龙-地,186,2678.04,182,1000.0
2024-04-01,800200,1-2566,月光自选包2,4262,14945.130000000001,3125,250.0
2024-04-01,800200,1-9169,王者决胜战礼包IV,151,22073.11,151,2500.0
2024-04-01,800200,1-9118,射箭补给包I,125,481.35999999999996,125,250.0
2024-04-01,800200,1-12031,地岩龙,514,256143.36000000007,544,40000.0
2024-04-01,800200,1-1303,6小时历练值,49345,48413.02999999999,45124,60.0
2024-04-01,800200,1-12012,双足飞龙-水,562,6145.860000000001,568,1000.0
2024-04-01,800200,1-1526,契约卡片,47265,111195.93000000001,45660,125.0
2024-04-01,800200,1-1504,圣能结晶,1182058485,9365602.38,864520660,0.5
2024-04-01,800200,1-9128,娃娃机补给包III,5,112.34,5,890.0
2024-04-01,800200,1-11062,海之种,4360,3097.75,2960,100.0
2024-04-01,800200,1-9127,娃娃机补给包II,5,354.44,5,730.0
2024-04-01,800200,1-1608,万圣节南瓜,80,1562.52,55,400.0
2024-04-01,800200,1-9138,守护活力包||,336,940.6500000000001,336,175.0
2024-04-01,800200,1-1610,魔力碎片,1387352,93004.98,1054000,5.0
2024-04-01,800200,1-1204,24小时塔拉币,168077,393542.77,121930,60.0
2024-04-01,800200,1-1590,跳一跳入场券,5,84.02,,400.0
2024-04-01,800200,1-1599,静心之书,477851,52972.869999999995,131003,10.0
2024-04-01,800200,1-8005,随机巨龙宝箱I,730,38862.020000000004,669,5000.0
2024-04-01,800200,1-9159,自选礼包,182,1190.54,168,510.0
2024-04-01,800200,1-2563,巨龙养成自选包,14475,60266.76,14275,250.0
2024-04-01,800200,1-2301,红装备自选,1456,1311712.9799999995,981,12500.0
2024-04-01,800200,1-9133,连连看补给包IV,1,29.06,1,1640.0
2024-04-01,800200,1-2521,暗系自选红装备（智力）,9,7883.31,9,12500.0
2024-04-01,800200,1-2516,光系自选红装备（力量）,45,9794.65,40,12500.0
2024-04-01,800200,1-1522,光明之羽,17692,11143.74,16260,40.0
2024-04-01,800200,1-1128,火元素宝石,68079,88249.41999999998,58225,50.0
2024-04-01,800200,1-2559,自选红装备（敏捷）,2,31.26,1,12500.0
2024-04-01,800200,1-2505,资源自选包3,207265,460008.1400000002,92373,250.0
2024-04-01,800200,1-1539,红绳,192185,72247.69000000002,192019,19.626882445
2024-04-01,800200,1-12035,光耀龙,15,41824.83,16,80000.0
2024-04-01,800200,1-1404,24小时潜力水晶,16237,118498.95999999999,13248,360.0
2024-04-01,800200,1-1577,夺命飞弹,314,21718.789999999997,314,1500.0
2024-04-01,800200,1-2550,地系自选红装备（敏捷）,1,12.48,1,12500.0
2024-04-01,800200,1-2510,专属装备养成自选包,995,1536.3399999999995,1119,250.0
2024-04-01,800200,1-1536,光暗天命祈愿券,8432,104515.92999999998,10352,250.0
2024-04-01,800200,1-1584,王者之锤,98010,105566.87,79951,75.0
2024-04-01,800200,1-9122,航海补给包I,178,1043.1200000000001,178,250.0
2024-04-01,800200,1-8001,四元素羽毛宝箱,976565,260384.58000000005,938627,20.0
2024-04-01,800200,1-1115,普通精钢,16459596,309690.38,13027359,1.5
2024-04-01,800200,1-1138,私人信件,15388598,1113890.9000000004,13629977,5.0
2024-04-01,800200,1-1552,银钥匙,3225,16137.150000000001,3105,400.0
2024-04-01,800200,1-9137,守护活力包|,2030,0.0,2030,0.0
2024-04-01,800200,1-2578,风三角碎片自选,27620,55016.03000000001,24533,100.0
2024-04-01,800200,1-12032,冰霜龙,116,54173.079999999994,128,40000.0
2024-04-01,800200,1-9119,射箭补给包II,7,121.18,7,730.0
2024-04-01,800200,1-12013,双足飞龙-火,317,6461.469999999999,347,1000.0
2024-04-01,800200,1-1304,24小时历练值,1591,7467.349999999999,1240,240.0
2024-04-01,800200,1-1129,风元素宝石,287698,555747.7299999999,280960,50.0
2024-04-01,800200,1-1302,2小时历练值,130391,33998.77999999999,178670,20.0
2024-04-01,800200,1-9129,娃娃机补给包IV,2,249.76,2,1640.0
2024-04-01,800200,1-9172,自选礼包,7,921.93,7,7140.0
2024-04-01,800200,1-9162,王者争夺战礼包I,608,1569.9400000000007,608,150.0
2024-04-01,800200,1-1126,地元素宝石,93204,144577.62,89360,50.0
2024-04-01,800200,1-2527,四元素羽毛自选包,103500,28115.129999999997,81313,20.0
2024-04-01,800200,1-9131,连连看补给包II,22,357.71999999999997,22,730.0
2024-04-01,800200,1-11064,岚之种,6560,8734.470000000001,4440,100.0
2024-04-01,800200,1-12021,地龙,1539,81816.70999999999,1559,5000.0
2024-04-01,800200,1-11066,冥之种,200,367.12,240,200.0
2024-04-01,800200,1-2517,光系自选红装备（敏捷）,13,3344.1000000000004,13,12500.0
2024-04-01,800200,1-2504,资源自选包2,12613,26529.210000000006,8717,250.0
2024-04-01,800200,1-1603,极意竞技入场卷,23679,16160.260000000002,6127,50.0
2024-04-01,800200,1-2534,招募道具自选包2,15778,35552.37999999999,11675,250.0
2024-04-01,800200,1-1576,不灭魂器,136,2879.8600000000006,132,750.0
2024-04-01,800200,1-12041,古岩领主龙,8,13359.2,9,80000.0
2024-04-01,800200,1-2103,红色饰品自选包,87,14853.550000000001,66,12500.0
2024-04-01,800200,1-9139,守护活力包|||,123,1237.8200000000002,123,500.0
2024-04-01,800200,1-2520,暗系自选红装备（敏捷）,5,227.19,6,12500.0
2024-04-01,800200,1-2557,风系自选红装备（智力）,1,184.09,,12500.0
2024-04-01,800200,1-1604,3周年游戏币,9,13.68,50,400.0
2024-04-01,800200,1-1148,星霜结晶,376283024,0.0,118651290,0.0
2024-04-01,800200,1-1556,美味便当,3363,13859.119999999999,2326,280.0
2024-04-01,800200,1-1301,1小时历练值,18433,5541.819999999999,19842,10.0
2024-04-01,800200,1-12023,火龙,267,16538.469999999998,269,5000.0
2024-04-01,800200,1-1572,大地之核,30132,6411.830000000001,27473,15.0
