month,channel,item_id,item_name,item_add,core_cost,item_cost,item_price
2024-01-01,800304,1-421411,伊织萌抹油皮肤,10,4028.1,8,12800.0
2024-01-01,800304,1-11071,育成心得,211576616,1763664.030000001,198820010,1.0
2024-01-01,800304,1-12025,光龙,16,1564.46,20,10000.0
2024-01-01,800304,1-2545,相遇养成自选包,4536,22349.420000000002,5021,450.0
2024-01-01,800304,1-1303,6小时历练值,96466,143985.46,83548,120.0
2024-01-01,800304,1-1539,红绳,341661,155976.32999999987,349182,39.25376489
2024-01-01,800304,1-1526,契约卡片,113355,386007.85,115040,250.0
2024-01-01,800304,1-1610,魔力碎片,685879,89803.68,484000,10.0
2024-01-01,800304,1-1556,美味便当,6674,48238.87000000003,4372,560.0
2024-01-01,800304,1-2525,资源自选包5,41243,244589.04999999993,38205,500.0
2024-01-01,800304,1-1126,地元素宝石,241387,273124.83,230090,100.0
2024-01-01,800304,1-2549,风系自选红装备（力量）,3,1801.33,2,25000.0
2024-01-01,800304,1-1561,闪亮之星祈愿券,85816,317466.6899999999,76842,300.0
2024-01-01,800304,1-1577,夺命飞弹,331,27024.11,338,3000.0
2024-01-01,800304,1-1504,圣能结晶,1127047244,11033128.729999997,769141330,1.0
2024-01-01,800304,1-4205,夜樱下的温泉美人,4,3504.73,2,12800.0
2024-01-01,800304,1-1301,1小时历练值,30885,11731.870000000003,24167,20.0
2024-01-01,800304,1-11061,岩之种,5160,8162.95,4520,200.0
2024-01-01,800304,1-1585,春日券,8642,21306.010000000006,5964,200.0
2024-01-01,800304,1-1535,万能骰子,8863,9430.700000000003,8858,115.19
2024-01-01,800304,1-1501,光暗特邀券,50688,526939.59,40693,500.0
2024-01-01,800304,1-1557,圣露,11130,35568.79999999997,10451,300.0
2024-01-01,800304,1-1148,星霜结晶,400805420,0.0,231359980,0.0
2024-01-01,800304,1-2559,自选红装备（敏捷）,6,3150.8399999999997,6,25000.0
2024-01-01,800304,1-2566,月光自选包2,7510,53269.81999999999,6635,500.0
2024-01-01,800304,1-1507,七彩烟花,8,11.87,13,300.0
2024-01-01,800304,1-2519,暗系自选红装备（力量）,1,55.73,,25000.0
2024-01-01,800304,1-1587,2023樱花券,15,57.85999999999999,18,200.0
2024-01-01,800304,1-1605,3周年对决券,11,16.35,155,100.0
2024-01-01,800304,1-1603,极意竞技入场卷,44051,46845.289999999986,11316,100.0
2024-01-01,800304,1-1117,扭蛋币,533808,2197529.1800000006,458859,300.0
2024-01-01,800304,1-1574,龙血精华,882,8438.869999999997,841,450.0
2024-01-01,800304,1-1115,普通精钢,21292027,734276.5800000001,17824936,3.0
2024-01-01,800304,1-12013,双足飞龙-火,713,12574.880000000001,729,2000.0
2024-01-01,800304,1-9129,娃娃机补给包IV,12,1440.02,12,3280.0
2024-01-01,800304,1-1510,使魔零食,337103513,1020598.5099999998,270407430,0.3
2024-01-01,800304,1-12022,水龙,947,69346.37000000002,990,10000.0
2024-01-01,800304,1-11081,金色朝露,42690113,1762802.9600000007,40549750,5.0
2024-01-01,800304,1-1538,练习用箭矢,197916,221066.33000000007,184789,70.0
2024-01-01,800304,1-2101,红色武器自选包,224,44079.09999999999,202,25000.0
2024-01-01,800304,1-2501,元素宝石自选包,1360458,1545938.5000000002,1340427,100.0
2024-01-01,800304,1-1524,晶矿入场券,37,18.180000000000003,33,100.0
2024-01-01,800304,1-2563,巨龙养成自选包,17480,77362.35,14477,500.0
2024-01-01,800304,1-30000401,SP碎片礼包,124,28220.66,101,10000.0
2024-01-01,800304,1-2561,四元素自选红装备,9,4106.05,15,25000.0
2024-01-01,800304,1-9126,娃娃机补给包I,190,1201.6200000000001,190,500.0
2024-01-01,800304,1-1584,王者之锤,64165,91038.76000000001,63164,150.0
2024-01-01,800304,1-9171,自选礼包,44,5434.1,43,7680.0
2024-01-01,800304,1-9169,王者决胜战礼包IV,129,23020.550000000003,129,5000.0
2024-01-01,800304,1-9165,王者争夺战礼包IV,98,9428.540000000003,98,4500.0
2024-01-01,800304,1-2102,红色衣服自选包,122,19843.600000000002,111,25000.0
2024-01-01,800304,1-9168,王者决胜战礼包III,90,6552.720000000001,90,3000.0
2024-01-01,800304,1-1571,海洋之泪,28007,11419.350000000002,27961,30.0
2024-01-01,800304,1-9163,王者争夺战礼包II,22,546.29,22,1000.0
2024-01-01,800304,1-530305,兔女郎的圣诞礼物,361,65826.56999999999,341,12800.0
2024-01-01,800304,1-1573,元素魔方,280,2903.87,215,450.0
2024-01-01,800304,1-2551,水系自选红装备（敏捷）,1,0.0,1,25000.0
2024-01-01,800304,1-2302,自选装备（橙+）,64,4958.400000000001,54,1950.0
2024-01-01,800304,1-9140,守护活力包|V,195,6658.119999999999,195,2000.0
2024-01-01,800304,1-4000,誓约之戒,3,1578.45,4,12800.0
2024-01-01,800304,1-30002526,红色装备自选包（光暗）,41,59667.07000000001,52,25000.0
2024-01-01,800304,1-2556,火系自选红装备（智力）,1,975.39,1,25000.0
2024-01-01,800304,1-1402,2小时潜力水晶,647685,405800.2100000001,595506,60.0
2024-01-01,800304,1-1534,骰子,87762,121893.27000000002,87673,115.19
2024-01-01,800304,1-1590,跳一跳入场券,27,303.69,,800.0
2024-01-01,800304,1-1134,龙之雫,25667,91936.65,24173,300.0
2024-01-01,800304,1-1570,天空之羽,27307,10576.279999999995,26072,30.0
2024-01-01,800304,1-12033,红炎龙,313,168308.31999999998,310,80000.0
2024-01-01,800304,1-1123,猎龙精魂,11677935,326852.0700000004,11225152,2.8
2024-01-01,800304,1-1575,还魂人偶,2248,11194.449999999983,1024,300.0
2024-01-01,800304,1-1125,高级强化石,1331160,1001868.8400000001,1306639,60.0
2024-01-01,800304,1-2505,资源自选包3,41508,143947.73,31083,500.0
2024-01-01,800304,1-1572,大地之核,27974,10954.859999999997,26427,30.0
2024-01-01,800304,1-9120,射箭补给包III,52,2623.44,52,1780.0
2024-01-01,800304,1-1203,6小时塔拉币,112199,43962.17999999998,104161,30.0
2024-01-01,800304,1-9137,守护活力包|,3978,0.0,3977,0.0
2024-01-01,800304,1-2570,调和圣殿养成自选包,66053,423521.05,46174,500.0
2024-01-01,800304,1-1304,24小时历练值,3675,20751.57,3159,480.0
2024-01-01,800304,1-1551,金钥匙,445,10063.600000000002,472,3000.0
2024-01-01,800304,1-12014,双足飞龙-风,707,18824.609999999997,719,2000.0
2024-01-01,800304,1-9166,王者决胜战礼包I,126,5071.860000000001,126,1500.0
2024-01-01,800304,1-1113,招募券,558792,2296968.790000001,526701,270.0
2024-01-01,800304,1-2521,暗系自选红装备（智力）,13,12376.379999999997,14,25000.0
2024-01-01,800304,1-2518,光系自选红装备（智力）,23,12744.429999999998,22,25000.0
2024-01-01,800304,1-1136,精星沙,68308,141125.75,62978,150.0
2024-01-01,800304,1-2517,光系自选红装备（敏捷）,3,2516.82,2,25000.0
2024-01-01,800304,1-12036,暗裔龙,17,39952.619999999995,17,160000.0
2024-01-01,800304,1-1132,初级挑战券,52584,58780.11999999998,23067,100.0
2024-01-01,800304,1-1130,光元素宝石,53299,64816.17,45605,100.0
2024-01-01,800304,1-1558,圣石,17282,61760.94000000001,16361,300.0
2024-01-01,800304,1-1201,1小时塔拉币,2741809,151100.84000000014,2315895,5.0
2024-01-01,800304,1-9123,航海补给包II,46,2394.3,46,1460.0
2024-01-01,800304,1-2104,红色鞋子自选包,147,22108.29,127,25000.0
2024-01-01,800304,1-1403,6小时潜力水晶,127579,237973.73999999996,111822,180.0
2024-01-01,800304,1-2547,水系自选红装备（力量）,1,823.67,1,25000.0
2024-01-01,800304,1-1139,占卜卡,65897,306846.62,64185,500.0
2024-01-01,800304,1-2548,火系自选红装备（力量）,2,256.0,2,25000.0
2024-01-01,800304,1-1600,无念之书,74114,52480.78,52836,50.0
2024-01-01,800304,1-1135,星沙,9275741,328908.41,6776444,3.0
2024-01-01,800304,1-1604,3周年游戏币,117,2906.4800000000005,790,800.0
2024-01-01,800304,1-1202,2小时塔拉币,1203971,129437.30000000006,1081994,10.0
2024-01-01,800304,1-8005,随机巨龙宝箱I,690,46931.26999999999,662,10000.0
2024-01-01,800304,1-1124,普通强化石,3047913,991905.3500000003,2692080,20.0
2024-01-01,800304,1-9127,娃娃机补给包II,36,1627.03,36,1460.0
2024-01-01,800304,1-1122,猎龙精魄,10956402,264785.05000000005,10595170,2.4
2024-01-01,800304,1-9170,自选礼包,42,2000.06,42,3300.0
2024-01-01,800304,1-2502,猎人养成自选包,12786,23379.300000000003,10377,200.0
2024-01-01,800304,1-2546,地系自选红装备（力量）,1,0.0,1,25000.0
2024-01-01,800304,1-2535,装备材料自选包,52313,155072.46999999997,44038,500.0
2024-01-01,800304,1-2504,资源自选包2,17111,59920.09999999999,13502,500.0
2024-01-01,800304,1-1544,英雄之证,213843,1044775.2900000003,178441,500.0
2024-01-01,800304,1-1138,私人信件,28484553,3157902.64,22249160,10.0
2024-01-01,800304,1-1559,龙的心脏,19500,234464.79999999996,11210,1000.0
2024-01-01,800304,1-1116,高级精钢,586538,966954.6699999999,571729,150.0
2024-01-01,800304,1-1131,暗元素宝石,33215,68329.06,26575,100.0
2024-01-01,800304,1-1128,火元素宝石,196877,182308.54,184205,100.0
2024-01-01,800304,1-1613,跳跳大闯关入场券,28979,327030.0500000001,31295,800.0
2024-01-01,800304,1-1609,魔力晶石,10857820,137407.53999999995,7146000,1.0
2024-01-01,800304,1-2542,初级手册自选包,189,23821.599999999995,194,10000.0
2024-01-01,800304,1-1576,不灭魂器,156,6607.800000000001,163,1500.0
2024-01-01,800304,1-9121,射箭补给包IV,13,1502.5,13,3280.0
2024-01-01,800304,1-9167,王者决胜战礼包II,18,1903.4199999999998,18,2500.0
2024-01-01,800304,1-12035,光耀龙,44,87028.06,44,160000.0
2024-01-01,800304,1-12031,地岩龙,198,169420.67,198,80000.0
2024-01-01,800304,1-11062,海之种,2800,4245.31,3000,200.0
2024-01-01,800304,1-1548,英雄挑战券,2756,35408.299999999996,2057,520.8333333
2024-01-01,800304,1-1592,气球,32,1060.6000000000001,103,800.0
2024-01-01,800304,1-2516,光系自选红装备（力量）,11,3290.6899999999996,11,25000.0
2024-01-01,800304,1-9173,自选礼包,20,27035.96,20,71480.0
2024-01-01,800304,1-1147,限定招募券,460,5382.0199999999995,460,300.0
2024-01-01,800304,1-1594,2023防晒乳,450,75.39,4540,8.0
2024-01-01,800304,1-12026,暗龙,10,1501.3600000000001,12,10000.0
2024-01-01,800304,1-2550,地系自选红装备（敏捷）,2,1432.32,2,25000.0
2024-01-01,800304,1-9164,王者争夺战礼包III,12,614.65,12,1800.0
2024-01-01,800304,1-4305,不胜酒力的醉美人,2,743.88,2,12800.0
2024-01-01,800304,1-441004,半兵卫的贺词,6,1393.65,10,12800.0
2024-01-01,800304,1-2571,光暗亚龙自选包,5,1335.75,26,10000.0
2024-01-01,800304,1-421104,全力应援的啦啦队少女,1,619.83,1,12800.0
2024-01-01,800304,1-1119,概率UP招募券,484552,2913357.200000001,521158,300.0
2024-01-01,800304,1-9138,守护活力包||,206,983.9200000000002,206,350.0
2024-01-01,800304,1-1404,24小时潜力水晶,38514,371878.4800000001,33550,720.0
2024-01-01,800304,1-1111,潜力水晶,1825284034,11366337.559999999,1251351810,0.8
2024-01-01,800304,1-2530,资源自选包6,48322,281109.44999999995,39965,500.0
2024-01-01,800304,1-1120,高级才能符文,1490986,678491.76,1022600,40.0
2024-01-01,800304,1-1127,水元素宝石,179463,169907.96000000002,172365,100.0
2024-01-01,800304,1-2534,招募道具自选包2,19671,62374.980000000025,16544,500.0
2024-01-01,800304,1-11051,龙颈之玉,210964,201985.46000000002,199232,100.0
2024-01-01,800304,1-2503,资源自选包1,23698,103253.53000000004,20288,500.0
2024-01-01,800304,1-12023,火龙,1134,74519.46999999999,1086,10000.0
2024-01-01,800304,1-1114,元素招募券,45945,291710.28,35988,540.0
2024-01-01,800304,1-9118,射箭补给包I,293,2169.86,293,500.0
2024-01-01,800304,1-12011,双足飞龙-地,1412,27318.37,1337,2000.0
2024-01-01,800304,1-1118,星芒结晶,6208,118159.35,5458,2000.0
2024-01-01,800304,1-2506,资源自选包4,45330,302778.99999999994,45721,500.0
2024-01-01,800304,1-2510,专属装备养成自选包,4322,18225.079999999994,4733,500.0
2024-01-01,800304,1-1401,1小时潜力水晶,2389749,422972.38000000006,1911727,30.0
2024-01-01,800304,1-2304,自选装备（紫+）,75,2364.7,75,750.0
2024-01-01,800304,1-2541,相遇招募自选包,5186,62630.719999999994,5907,1000.0
2024-01-01,800304,1-11063,炎之种,6280,6285.3200000000015,5080,200.0
2024-01-01,800304,1-2301,红装备自选,2824,2113862.1200000006,2216,25000.0
2024-01-01,800304,1-1533,娃娃机游戏币,67631,142017.7,67300,140.201
2024-01-01,800304,1-12034,凤羽龙,184,174549.38,175,80000.0
2024-01-01,800304,1-2201,红色徽章自选包,53,14529.89,48,25000.0
2024-01-01,800304,1-12021,地龙,1833,116436.05999999991,1808,10000.0
2024-01-01,800304,1-1549,悬赏单,57,2076.26,41,1145.833333
2024-01-01,800304,1-9119,射箭补给包II,45,1904.73,45,1460.0
2024-01-01,800304,1-9125,航海补给包IV,15,2954.5699999999997,15,3280.0
2024-01-01,800304,1-2533,六元素巨龙自选包,74,184858.62,72,160000.0
2024-01-01,800304,1-9130,连连看补给包I,265,1860.69,265,500.0
2024-01-01,800304,1-11065,圣之种,720,4948.31,320,400.0
2024-01-01,800304,1-8006,随机巨龙宝箱II,6,1453.99,6,80000.0
2024-01-01,800304,1-2103,红色饰品自选包,118,21192.459999999995,112,25000.0
2024-01-01,800304,1-11066,冥之种,200,1103.68,280,400.0
2024-01-01,800304,1-9132,连连看补给包III,46,2458.35,46,1780.0
2024-01-01,800304,1-2553,风系自选红装备（敏捷）,3,1718.52,4,25000.0
2024-01-01,800304,1-9131,连连看补给包II,42,1968.03,42,1460.0
2024-01-01,800304,1-2520,暗系自选红装备（敏捷）,1,8641.48,1,25000.0
2024-01-01,800304,1-9162,王者争夺战礼包I,1337,5355.709999999997,1337,300.0
2024-01-01,800304,1-1137,初级才能符文,2442613,1025465.4099999998,813366,20.0
2024-01-01,800304,1-1553,洛阳铲,151739,200531.98000000004,140057,180.0
2024-01-01,800304,1-1511,龙眼石,57755931,602781.08,52410000,1.0
2024-01-01,800304,1-1528,战宠卡池券,115366,478845.6000000001,112596,300.0
2024-01-01,800304,1-1560,心愿祈愿券,69361,327904.0100000002,72938,300.0
2024-01-01,800304,1-1545,绯红精铁,5602984,2659286.7699999996,4840600,50.0
2024-01-01,800304,1-2565,星辉自选包2,7791,35034.40000000001,6344,240.0
2024-01-01,800304,1-2543,初级笔记自选包,40792,205118.50999999998,43250,300.0
2024-01-01,800304,1-12024,风龙,940,66545.55999999998,911,10000.0
2024-01-01,800304,1-11064,岚之种,3120,4372.990000000001,3440,200.0
2024-01-01,800304,1-12012,双足飞龙-水,557,12373.040000000003,566,2000.0
2024-01-01,800304,1-9128,娃娃机补给包III,28,1875.61,28,1780.0
2024-01-01,800304,1-1547,普通挑战券,17111,23199.129999999986,5716,104.1666667
2024-01-01,800304,1-9124,航海补给包III,39,3241.7300000000005,39,1780.0
2024-01-01,800304,1-2558,自选红装备（力量）,6,2011.48,7,25000.0
2024-01-01,800304,1-2560,自选红装备（智力）,3,1390.59,4,25000.0
2024-01-01,800306,1-30002526,红色装备自选包（光暗）,39,67457.82,28,25000.0
2024-01-01,800306,1-1504,圣能结晶,1224804607,11800866.889999997,805108030,1.0
2024-01-01,800306,1-1548,英雄挑战券,2129,27921.339999999997,1659,520.8333333
2024-01-01,800306,1-1558,圣石,16913,56803.05999999998,15677,300.0
2024-01-01,800306,1-2103,红色饰品自选包,135,18761.350000000002,111,25000.0
2024-01-01,800306,1-2542,初级手册自选包,165,23028.859999999997,156,10000.0
2024-01-01,800306,1-9121,射箭补给包IV,20,2569.7,20,3280.0
2024-01-01,800306,1-2505,资源自选包3,41263,148051.15999999995,30270,500.0
2024-01-01,800306,1-1534,骰子,92784,123329.16999999998,92512,115.19
2024-01-01,800306,1-1561,闪亮之星祈愿券,96637,391084.48000000004,86372,300.0
2024-01-01,800306,1-2545,相遇养成自选包,4764,23235.960000000006,4317,450.0
2024-01-01,800306,1-9139,守护活力包|||,255,3609.1100000000006,255,1000.0
2024-01-01,800306,1-1130,光元素宝石,47870,63644.48,40225,100.0
2024-01-01,800306,1-1124,普通强化石,3199480,1063364.3800000001,2840195,20.0
2024-01-01,800306,1-12032,冰霜龙,99,87358.17,107,80000.0
2024-01-01,800306,1-1123,猎龙精魂,12283220,333951.0700000002,11606752,2.8
2024-01-01,800306,1-1201,1小时塔拉币,2898764,158019.45000000022,2349309,5.0
2024-01-01,800306,1-9171,自选礼包,12,1217.65,12,7680.0
2024-01-01,800306,1-2570,调和圣殿养成自选包,68367,441687.2500000001,47533,500.0
2024-01-01,800306,1-2104,红色鞋子自选包,146,26049.5,134,25000.0
2024-01-01,800306,1-1603,极意竞技入场卷,49235,51929.28999999996,9814,100.0
2024-01-01,800306,1-9133,连连看补给包IV,8,1112.42,8,3280.0
2024-01-01,800306,1-1111,潜力水晶,1840261248,11389036.66,1290162510,0.8
2024-01-01,800306,1-2521,暗系自选红装备（智力）,8,4861.66,8,25000.0
2024-01-01,800306,1-441004,半兵卫的贺词,5,2733.8799999999997,6,12800.0
2024-01-01,800306,1-1118,星芒结晶,6567,116541.26000000001,5825,2000.0
2024-01-01,800306,1-1599,静心之书,221099,56880.419999999984,140683,20.0
2024-01-01,800306,1-9120,射箭补给包III,59,3226.0600000000004,59,1780.0
2024-01-01,800306,1-11062,海之种,2760,5902.850000000001,2400,200.0
2024-01-01,800306,1-4000,誓约之戒,4,2433.45,4,12800.0
2024-01-01,800306,1-1577,夺命飞弹,312,31985.870000000006,315,3000.0
2024-01-01,800306,1-2304,自选装备（紫+）,102,3172.69,75,750.0
2024-01-01,800306,1-2532,四元素巨龙自选包,298,431369.80000000005,273,80000.0
2024-01-01,800306,1-2001,四种族SSR猎人自选包,106,25078.329999999998,101,10000.0
2024-01-01,800306,1-12014,双足飞龙-风,811,19793.83,809,2000.0
2024-01-01,800306,1-2102,红色衣服自选包,110,20844.660000000003,100,25000.0
2024-01-01,800306,1-2510,专属装备养成自选包,4800,17138.18,4616,500.0
2024-01-01,800306,1-9159,自选礼包,437,5176.269999999999,436,1020.0
2024-01-01,800306,1-9126,娃娃机补给包I,326,2374.54,326,500.0
2024-01-01,800306,1-9124,航海补给包III,27,1510.1299999999999,27,1780.0
2024-01-01,800306,1-12022,水龙,1063,75164.16,1094,10000.0
2024-01-01,800306,1-8005,随机巨龙宝箱I,788,52255.10000000002,732,10000.0
2024-01-01,800306,1-2561,四元素自选红装备,1,11.7,11,25000.0
2024-01-01,800306,1-1604,3周年游戏币,58,1107.23,443,800.0
2024-01-01,800306,1-12011,双足飞龙-地,1353,26053.45,1289,2000.0
2024-01-01,800306,1-1510,使魔零食,356265739,1037609.6000000002,273829689,0.3
2024-01-01,800306,1-9173,自选礼包,3,4217.96,3,71480.0
2024-01-01,800306,1-1544,英雄之证,223654,1065223.58,177391,500.0
2024-01-01,800306,1-530305,兔女郎的圣诞礼物,349,60561.11000000001,327,12800.0
2024-01-01,800306,1-9140,守护活力包|V,152,5645.58,152,2000.0
2024-01-01,800306,1-9169,王者决胜战礼包IV,145,30031.09000000001,145,5000.0
2024-01-01,800306,1-12013,双足飞龙-火,685,12755.859999999999,697,2000.0
2024-01-01,800306,1-1126,地元素宝石,241540,272195.13999999996,228100,100.0
2024-01-01,800306,1-12026,暗龙,5,1081.13,5,10000.0
2024-01-01,800306,1-1590,跳一跳入场券,8,251.12000000000006,,800.0
2024-01-01,800306,1-9131,连连看补给包II,46,1376.4299999999998,46,1460.0
2024-01-01,800306,1-9119,射箭补给包II,71,3742.76,71,1460.0
2024-01-01,800306,1-1526,契约卡片,104714,316205.21,103480,250.0
2024-01-01,800306,1-1528,战宠卡池券,105250,384815.6,104107,300.0
2024-01-01,800306,1-2520,暗系自选红装备（敏捷）,2,1993.4099999999999,2,25000.0
2024-01-01,800306,1-1559,龙的心脏,18644,208488.06000000003,9805,1000.0
2024-01-01,800306,1-2566,月光自选包2,7887,51291.759999999995,7082,500.0
2024-01-01,800306,1-12023,火龙,1269,90099.23000000003,1241,10000.0
2024-01-01,800306,1-9130,连连看补给包I,390,2562.4900000000002,390,500.0
2024-01-01,800306,1-1404,24小时潜力水晶,39104,374203.9500000001,35174,720.0
2024-01-01,800306,1-2576,振金装备自选包,1825,152070.64000000004,1644,7500.0
2024-01-01,800306,1-1134,龙之雫,27861,97208.50999999997,26245,300.0
2024-01-01,800306,1-1591,2023运动券,9,17.409999999999997,9,200.0
2024-01-01,800306,1-1113,招募券,594191,2413885.81,573638,270.0
2024-01-01,800306,1-12021,地龙,2064,135226.46999999994,2055,10000.0
2024-01-01,800306,1-1552,银钥匙,3758,28403.859999999986,3781,800.0
2024-01-01,800306,1-2543,初级笔记自选包,38404,195199.56999999992,41726,300.0
2024-01-01,800306,1-2502,猎人养成自选包,14096,24733.339999999997,11606,200.0
2024-01-01,800306,1-1535,万能骰子,9672,9998.839999999997,9670,115.19
2024-01-01,800306,1-2559,自选红装备（敏捷）,10,4004.0700000000006,10,25000.0
2024-01-01,800306,1-1556,美味便当,6703,47165.00999999998,4314,560.0
2024-01-01,800306,1-1503,调和音律,24409350,303341.92000000004,22287350,1.0
2024-01-01,800306,1-1121,中级才能符文,1183178,597767.5,833055,40.0
2024-01-01,800306,1-1572,大地之核,33714,12940.27,31657,30.0
2024-01-01,800306,1-1119,概率UP招募券,488581,3021031.29,525034,300.0
2024-01-01,800306,1-2201,红色徽章自选包,38,5593.820000000001,36,25000.0
2024-01-01,800306,1-1511,龙眼石,58968737,595355.52,52690000,1.0
2024-01-01,800306,1-12035,光耀龙,29,44990.42,28,160000.0
2024-01-01,800306,1-1549,悬赏单,14,421.68,7,1145.833333
2024-01-01,800306,1-9129,娃娃机补给包IV,27,4709.65,27,3280.0
2024-01-01,800306,1-12036,暗裔龙,13,26547.440000000002,12,160000.0
2024-01-01,800306,1-12025,光龙,15,1694.71,16,10000.0
2024-01-01,800306,1-9128,娃娃机补给包III,32,2777.34,32,1780.0
2024-01-01,800306,1-2541,相遇招募自选包,5419,66243.27999999998,5588,1000.0
2024-01-01,800306,1-8006,随机巨龙宝箱II,13,2229.85,16,80000.0
2024-01-01,800306,1-2519,暗系自选红装备（力量）,3,938.7,2,25000.0
2024-01-01,800306,1-1524,晶矿入场券,24,18.32,25,100.0
2024-01-01,800306,1-1131,暗元素宝石,33140,26141.039999999997,23725,100.0
2024-01-01,800306,1-1560,心愿祈愿券,73472,330051.46000000014,79108,300.0
2024-01-01,800306,1-1301,1小时历练值,31262,11537.439999999997,25921,20.0
2024-01-01,800306,1-1598,放大镜,23,80.65999999999998,,200.0
2024-01-01,800306,1-2525,资源自选包5,45814,270882.3099999997,42969,500.0
2024-01-01,800306,1-12012,双足飞龙-水,517,11257.54,519,2000.0
2024-01-01,800306,1-1401,1小时潜力水晶,2671094,466750.47,1794237,30.0
2024-01-01,800306,1-1609,魔力晶石,11564950,150682.82,7824300,1.0
2024-01-01,800306,1-2534,招募道具自选包2,19890,69528.00000000001,17285,500.0
2024-01-01,800306,1-1115,普通精钢,23330453,775334.4499999996,19576198,3.0
2024-01-01,800306,1-1600,无念之书,85523,63776.39,56018,50.0
2024-01-01,800306,1-1605,3周年对决券,7,22.21,138,100.0
2024-01-01,800306,1-12034,凤羽龙,197,162155.06000000003,193,80000.0
2024-01-01,800306,1-9125,航海补给包IV,11,1397.5,11,3280.0
2024-01-01,800306,1-9168,王者决胜战礼包III,113,9472.460000000001,113,3000.0
2024-01-01,800306,1-9118,射箭补给包I,404,3406.91,404,500.0
2024-01-01,800306,1-2533,六元素巨龙自选包,55,103461.70999999999,52,160000.0
2024-01-01,800306,1-2504,资源自选包2,17493,61857.19000000002,13806,500.0
2024-01-01,800306,1-9167,王者决胜战礼包II,36,3778.4199999999996,36,2500.0
2024-01-01,800306,1-2507,资源自选包,44471,197747.47,45029,550.0
2024-01-01,800306,1-1585,春日券,9418,22374.230000000003,6462,200.0
2024-01-01,800306,1-1403,6小时潜力水晶,131838,248230.62000000014,123585,180.0
2024-01-01,800306,1-2560,自选红装备（智力）,1,1190.23,2,25000.0
2024-01-01,800306,1-2302,自选装备（橙+）,81,4645.1,67,1950.0
2024-01-01,800306,1-2517,光系自选红装备（敏捷）,1,183.07,1,25000.0
2024-01-01,800306,1-1135,星沙,9945882,348193.6300000001,6485156,3.0
2024-01-01,800306,1-9122,航海补给包I,332,2375.8700000000003,332,500.0
2024-01-01,800306,1-1538,练习用箭矢,200355,214304.57999999993,188454,70.0
2024-01-01,800306,1-1592,气球,21,556.6199999999999,99,800.0
2024-01-01,800306,1-1125,高级强化石,1357919,1000543.6699999998,1364868,60.0
2024-01-01,800306,1-1547,普通挑战券,18956,26205.969999999998,6568,104.1666667
2024-01-01,800306,1-1545,绯红精铁,5976014,2785744.690000001,4817700,50.0
2024-01-01,800306,1-1533,娃娃机游戏币,69965,142604.63999999993,70004,140.201
2024-01-01,800306,1-1116,高级精钢,605373,1012449.5500000004,580486,150.0
2024-01-01,800306,1-4305,不胜酒力的醉美人,5,3389.9,4,12800.0
2024-01-01,800306,1-2501,元素宝石自选包,1366689,1521429.4799999995,1352977,100.0
2024-01-01,800306,1-9162,王者争夺战礼包I,1414,6046.990000000001,1414,300.0
2024-01-01,800306,1-1203,6小时塔拉币,112879,40808.57999999998,95769,30.0
2024-01-01,800306,1-1402,2小时潜力水晶,716222,450568.58999999997,628908,60.0
2024-01-01,800306,1-11051,龙颈之玉,204267,178645.74,191631,100.0
2024-01-01,800306,1-2503,资源自选包1,23880,105549.11,18790,500.0
2024-01-01,800306,1-2506,资源自选包4,45624,317383.30999999994,41743,500.0
2024-01-01,800306,1-9163,王者争夺战礼包II,25,500.7799999999999,25,1000.0
2024-01-01,800306,1-1304,24小时历练值,3898,22408.970000000005,3458,480.0
2024-01-01,800306,1-1114,元素招募券,49601,308083.04000000004,34743,540.0
2024-01-01,800306,1-12024,风龙,972,67166.16,941,10000.0
2024-01-01,800306,1-1122,猎龙精魄,11502072,272070.1299999999,10891134,2.4
2024-01-01,800306,1-1610,魔力碎片,744899,101783.9,519000,10.0
2024-01-01,800306,1-1302,2小时历练值,225660,92350.76999999997,221802,40.0
2024-01-01,800306,1-2578,风三角碎片自选,24490,79516.03,19808,200.0
2024-01-01,800306,1-1129,风元素宝石,738174,1300273.3200000005,722130,100.0
2024-01-01,800306,1-11064,岚之种,3600,5603.02,2760,200.0
2024-01-01,800306,1-2301,红装备自选,2864,2286474.95,2345,25000.0
2024-01-01,800306,1-11063,炎之种,5680,6030.16,4640,200.0
2024-01-01,800306,1-1613,跳跳大闯关入场券,31367,342676.45000000007,34005,800.0
2024-01-01,800306,1-12033,红炎龙,287,164396.6,284,80000.0
2024-01-01,800306,1-2544,高级笔记自选包,19790,170537.06,21450,600.0
2024-01-01,800306,1-1584,王者之锤,74695,115792.63000000003,67788,150.0
2024-01-01,800306,1-2557,风系自选红装备（智力）,1,238.41,2,25000.0
2024-01-01,800306,1-9166,王者决胜战礼包I,160,6108.009999999998,160,1500.0
2024-01-01,800306,1-2565,星辉自选包2,7444,33219.65,7035,240.0
2024-01-01,800306,1-2101,红色武器自选包,201,33937.740000000005,177,25000.0
2024-01-01,800306,1-1120,高级才能符文,1552513,699431.3100000003,1075269,40.0
2024-01-01,800306,1-2551,水系自选红装备（敏捷）,1,11.7,1,25000.0
2024-01-01,800306,1-1574,龙血精华,700,7746.830000000001,664,450.0
2024-01-01,800306,1-9172,自选礼包,9,2096.5600000000004,9,14280.0
